,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
1345,11675,11676,11676,2011-11-28,81.484159,25.387389,19,3,Kidnap,0,173
1346,11676,11677,11677,2012-02-27,81.490243,25.386448,13,27,Rape,0,173
1347,11677,11678,11678,2006-01-12,81.480919,25.389957,21,18,Violence and Offence,0,173
1348,11678,11679,11679,2006-06-26,81.490008,25.385655,1,55,Hit And Run,0,173
1349,11679,11680,11680,2009-02-10,81.484477,25.392453,19,27,Violence and Offence,0,173
1350,11680,11681,11681,2011-04-01,81.484477,25.392453,10,33,Violence and Offence,0,173
1351,11681,11682,11682,2010-02-09,81.484477,25.392453,20,21,Violence and Offence,0,173
1352,11682,11683,11683,2015-05-12,81.47909,25.390299,13,38,Violence and Offence,0,173
1353,11683,11684,11684,2011-02-04,81.492124,25.390412,22,57,Robery,0,173
1354,11684,11685,11685,2013-07-22,81.492124,25.390412,1,51,Hit And Run,0,173
1355,11685,11686,11686,2011-04-15,81.502846,25.387482,0,31,Kidnap,0,173
1356,11686,11687,11687,2011-08-31,81.503573,25.386095,11,34,Robery,0,173
1357,11687,11688,11688,2007-07-26,81.507207,25.388645,6,31,Rape,0,173
1358,11688,11689,11689,2010-08-03,81.503573,25.386095,1,54,Kidnap,0,173
1359,11689,11690,11690,2011-06-09,81.512213,25.386902,15,56,Pick,0,173
1360,11690,11691,11691,2011-01-09,81.48924,25.389136,7,3,Violence and Offence,0,173
1361,11691,11692,11692,2007-04-20,81.49803,25.381846,2,51,Violence and Offence,0,173
1362,11692,11693,11693,2015-04-05,81.493104,25.388012,14,58,Rape,0,173
1363,11693,11694,11694,2014-03-27,81.49803,25.381846,2,53,Murder,0,173
1364,11694,11695,11695,2015-05-22,81.493554,25.388618,1,13,Rape,0,173
1365,11695,11696,11696,2011-09-02,81.49526,25.38894,3,16,Chain,0,173
1366,11696,11697,11697,2015-02-02,81.49803,25.381846,5,5,Kidnap,0,173
1367,11697,11698,11698,2011-04-23,81.49803,25.381846,10,4,Chain,0,173
1368,11698,11699,11699,2013-12-26,81.493871,25.389161,9,19,Robery,0,173
1369,11699,11700,11700,2014-10-25,81.493871,25.389161,16,1,Kidnap,0,173
1370,11700,11701,11701,2009-06-01,81.49803,25.381846,19,40,Kidnap,0,173
1371,11701,11702,11702,2013-05-28,81.504679,25.384038,4,6,Robery,0,173
1372,11702,11703,11703,2006-08-06,81.504679,25.384038,5,41,Rape,0,173
1373,11703,11704,11704,2007-07-10,81.5024,25.382615,15,50,Rape,0,173
1374,11704,11705,11705,2014-11-23,81.500139,25.379933,11,26,Chain,0,173
1375,11705,11706,11706,2015-01-23,81.500139,25.379933,22,35,Kidnap,0,173
1376,11706,11707,11707,2009-03-21,81.501902,25.385028,6,32,Chain,0,173
1377,11707,11708,11708,2005-06-16,81.501902,25.385028,1,57,Chain,0,173
1378,11708,11709,11709,2011-04-16,81.504679,25.384038,15,12,Murder,0,173
1379,11709,11710,11710,2011-07-11,81.501725,25.380793,4,16,Chain,0,173
1380,11710,11711,11711,2011-08-07,81.505269,25.383899,21,48,Rape,0,173
1381,11711,11712,11712,2007-12-22,81.503826,25.378007,11,25,Pick,0,173
1382,11712,11713,11713,2007-01-16,81.504679,25.384038,9,8,Hit And Run,0,173
1383,11713,11714,11714,2013-07-03,81.503826,25.378007,5,4,Violence and Offence,0,173
1384,11714,11715,11715,2010-06-19,81.501725,25.380793,1,17,Murder,0,173
1385,11715,11716,11716,2008-03-21,81.500139,25.379933,2,21,Robery,0,173
1386,11716,11717,11717,2007-12-10,81.500966,25.381675,6,17,Hit And Run,0,173
1387,11717,11718,11718,2007-05-14,81.500966,25.381675,15,22,Rape,0,173
1388,11718,11719,11719,2005-10-04,81.500139,25.379933,13,54,Rape,0,173
1389,11719,11720,11720,2009-02-23,81.5024,25.382615,8,44,Kidnap,0,173
1390,11720,11721,11721,2013-06-23,81.501902,25.385028,22,45,Chain,0,173
1391,11721,11722,11722,2011-05-05,81.501902,25.385028,4,40,Pick,0,173
1392,11722,11723,11723,2007-12-20,81.503686,25.393413,20,9,Kidnap,0,173
1393,11723,11724,11724,2006-08-13,81.508024,25.390774,18,55,Robery,0,173
1394,11724,11725,11725,2013-10-03,81.518774,25.394989,14,52,Chain,0,173
1395,11725,11726,11726,2015-06-12,81.514761,25.392553,3,20,Robery,0,173
1396,11726,11727,11727,2009-01-18,81.518774,25.394989,7,3,Chain,0,173
1397,11727,11728,11728,2009-09-18,81.516219,25.393159,20,23,Kidnap,0,173
1398,11728,11729,11729,2011-01-08,81.516844,25.387493,9,25,Violence and Offence,0,173
1399,11729,11730,11730,2010-03-11,81.517793,25.395142,8,56,Kidnap,0,173
1400,11730,11731,11731,2008-01-03,81.518774,25.394989,19,52,Robery,0,173
1401,11731,11732,11732,2015-05-24,81.517057,25.392726,20,47,Hit And Run,0,173
1402,11732,11733,11733,2014-09-06,81.516203,25.391442,12,2,Pick,0,173
1403,11733,11734,11734,2010-08-07,81.515648,25.392552,3,47,Violence and Offence,0,173
1404,11734,11735,11735,2011-08-18,81.520281,25.390733,14,36,Kidnap,0,173
1405,11735,11736,11736,2005-02-22,81.516203,25.391442,17,51,Pick,0,173
1406,11736,11737,11737,2010-08-08,81.516203,25.391442,15,21,Violence and Offence,0,173
1407,11737,11738,11738,2005-09-24,81.516203,25.391442,1,20,Hit And Run,0,173
1408,11738,11739,11739,2015-09-08,81.516529,25.389243,8,41,Pick,0,173
1409,11739,11740,11740,2007-05-23,81.516203,25.391442,6,21,Hit And Run,0,173
1410,11740,11741,11741,2014-02-07,81.516203,25.391442,6,7,Pick,0,173
1411,11741,11742,11742,2006-07-10,81.515227,25.389617,15,7,Hit And Run,0,173
1412,11742,11743,11743,2009-02-13,81.520281,25.390733,1,12,Kidnap,0,173
1413,11743,11744,11744,2011-02-06,81.515227,25.389617,19,3,Chain,0,173
1414,11744,11745,11745,2013-05-29,81.524911,25.386604,4,41,Violence and Offence,0,173
1415,11745,11746,11746,2005-12-29,81.524911,25.386604,11,36,Hit And Run,0,173
1416,11746,11747,11747,2012-02-24,81.524911,25.386604,9,34,Violence and Offence,0,173
1417,11747,11748,11748,2007-02-23,81.524911,25.386604,18,48,Robery,0,173
1418,11748,11749,11749,2012-02-20,81.526777,25.386549,17,26,Chain,0,173
1419,11749,11750,11750,2009-04-23,81.517579,25.386978,4,56,Rape,0,173
1420,11750,11751,11751,2013-07-24,81.524911,25.386604,20,6,Violence and Offence,0,173
1421,11751,11752,11752,2015-11-19,81.524911,25.386604,2,18,Pick,0,173
1422,11752,11753,11753,2009-11-28,81.524911,25.386604,4,28,Violence and Offence,0,173
1423,11753,11754,11754,2010-04-28,81.524911,25.386604,3,1,Violence and Offence,0,173
1424,11754,11755,11755,2007-06-12,81.524911,25.386604,17,17,Murder,0,173
1425,11755,11756,11756,2012-02-01,81.524911,25.386604,9,16,Kidnap,0,173
1426,11756,11757,11757,2012-11-01,81.519858,25.384266,1,5,Violence and Offence,0,173
1427,11757,11758,11758,2008-01-07,81.519858,25.384266,22,52,Pick,0,173
1428,11758,11759,11759,2009-08-23,81.517579,25.386978,13,37,Robery,0,173
1429,11759,11760,11760,2013-10-19,81.522625,25.383662,2,14,Hit And Run,0,173
1430,11760,11761,11761,2005-02-25,81.517579,25.386978,14,54,Robery,0,173
1431,11761,11762,11762,2009-04-24,81.524911,25.386604,7,14,Kidnap,0,173
1432,11762,11763,11763,2014-02-26,81.517579,25.386978,15,22,Pick,0,173
1433,11763,11764,11764,2009-01-10,81.523226,25.383065,7,48,Hit And Run,0,173
1434,11764,11765,11765,2013-08-20,81.520276,25.382031,7,56,Rape,0,173
1435,11765,11766,11766,2009-12-25,81.523226,25.383065,15,12,Murder,0,173
1436,11766,11767,11767,2013-11-24,81.525896,25.384518,12,55,Hit And Run,0,173
1437,11767,11768,11768,2007-03-24,81.525688,25.383231,3,12,Robery,0,173
1438,11768,11769,11769,2007-01-10,81.525688,25.383231,0,30,Chain,0,173
1439,11769,11770,11770,2013-12-07,81.521735,25.382566,15,18,Chain,0,173
1440,11770,11771,11771,2013-12-21,81.525143,25.382777,7,58,Rape,0,173
1441,11771,11772,11772,2007-02-15,81.520276,25.382031,18,9,Violence and Offence,0,173
1442,11772,11773,11773,2011-10-23,81.524023,25.384852,7,31,Kidnap,0,173
1443,11773,11774,11774,2005-04-13,81.520276,25.382031,17,51,Kidnap,0,173
1444,11774,11775,11775,2007-06-13,81.524457,25.381961,3,46,Robery,0,173
1445,11775,11776,11776,2012-04-13,81.522512,25.382789,16,27,Kidnap,0,173
1446,11776,11777,11777,2011-05-09,81.526539,25.382861,5,36,Hit And Run,0,173
1447,11777,11778,11778,2008-11-25,81.525143,25.382777,4,53,Hit And Run,0,173
1448,11778,11779,11779,2005-07-30,81.524023,25.384852,8,39,Violence and Offence,0,173
1449,11779,11780,11780,2012-05-26,81.525073,25.380771,21,41,Violence and Offence,0,173
1450,11780,11781,11781,2015-11-28,81.515243,25.384844,3,8,Chain,0,173
1451,11781,11782,11782,2015-02-10,81.508175,25.381373,7,46,Chain,0,173
1452,11782,11783,11783,2012-06-10,81.505444,25.379397,10,16,Violence and Offence,0,173
1453,11783,11784,11784,2008-07-22,81.509043,25.379772,20,24,Robery,0,173
1454,11784,11785,11785,2007-12-13,81.505581,25.379911,0,8,Murder,0,173
1455,11785,11786,11786,2014-01-31,81.507732,25.378699,6,38,Robery,0,173
1456,11786,11787,11787,2010-12-10,81.513792,25.384526,19,8,Chain,0,173
1457,11787,11788,11788,2013-09-03,81.509043,25.379772,21,57,Hit And Run,0,173
1458,11788,11789,11789,2013-09-12,81.507732,25.378699,14,47,Hit And Run,0,173
1459,11789,11790,11790,2008-08-15,81.511987,25.379286,5,26,Rape,0,173
1460,11790,11791,11791,2005-04-28,81.560728,25.395173,13,52,Chain,0,173
1461,11791,11792,11792,2015-10-21,81.560728,25.395173,4,2,Robery,0,173
1462,11792,11793,11793,2011-07-22,81.560728,25.395173,16,52,Pick,0,173
1463,11793,11794,11794,2014-08-18,81.560728,25.395173,18,41,Murder,0,173
1464,11794,11795,11795,2015-07-04,81.559116,25.389145,9,8,Chain,0,173
1465,11795,11796,11796,2007-01-15,81.560728,25.395173,10,51,Rape,0,173
1466,11796,11797,11797,2012-06-02,81.560426,25.389687,15,14,Pick,0,173
1467,11797,11798,11798,2010-01-21,81.560728,25.395173,6,15,Chain,0,173
1468,11798,11799,11799,2009-07-03,81.566251,25.392533,6,2,Kidnap,0,173
1469,11799,11800,11800,2008-06-09,81.560728,25.395173,17,34,Pick,0,173
1470,11800,11801,11801,2012-10-03,81.560728,25.395173,17,26,Rape,0,173
1471,11801,11802,11802,2007-03-11,81.560728,25.395173,20,46,Kidnap,0,173
1472,11802,11803,11803,2007-08-10,81.560728,25.395173,4,29,Kidnap,0,173
1473,11803,11804,11804,2010-12-29,81.560728,25.395173,12,19,Chain,0,173
1474,11804,11805,11805,2013-04-21,81.560728,25.395173,22,32,Chain,0,173
1475,11805,11806,11806,2005-09-11,81.566251,25.392533,22,53,Chain,0,173
1476,11806,11807,11807,2015-08-01,81.560728,25.395173,15,36,Hit And Run,0,173
1477,11807,11808,11808,2008-02-16,81.553863,25.38874,12,40,Robery,0,173
1478,11808,11809,11809,2007-08-29,81.561533,25.386209,19,6,Hit And Run,0,173
1479,11809,11810,11810,2012-02-12,81.559182,25.384561,10,55,Violence and Offence,0,173
1480,11810,11811,11811,2007-09-30,81.560728,25.395173,20,40,Pick,0,173
1481,11811,11812,11812,2012-04-04,81.558105,25.388651,6,45,Hit And Run,0,173
1482,11812,11813,11813,2007-01-01,81.558105,25.388651,22,27,Chain,0,173
1483,11813,11814,11814,2010-06-27,81.558105,25.388651,8,0,Chain,0,173
1484,11814,11815,11815,2014-11-28,81.558105,25.388651,8,2,Violence and Offence,0,173
1485,11815,11816,11816,2010-05-30,81.561941,25.396019,5,39,Robery,0,173
1486,11816,11817,11817,2014-08-30,81.560728,25.395173,21,47,Murder,0,173
1487,11817,11818,11818,2010-03-07,81.557237,25.390315,12,56,Chain,0,173
1488,11818,11819,11819,2015-01-27,81.557237,25.390315,17,52,Kidnap,0,173
1489,11819,11820,11820,2008-11-13,81.560728,25.395173,22,15,Pick,0,173
1490,11820,11821,11821,2005-07-09,81.559427,25.386236,7,52,Pick,0,173
1491,11821,11822,11822,2012-02-20,81.561941,25.396019,17,36,Kidnap,0,173
1492,11822,11823,11823,2015-12-03,81.560728,25.395173,15,30,Robery,0,173
1493,11823,11824,11824,2005-02-07,81.553863,25.38874,18,1,Rape,0,173
1494,11824,11825,11825,2015-03-02,81.557237,25.390315,16,9,Violence and Offence,0,173
1495,11825,11826,11826,2012-03-02,81.559864,25.386824,4,11,Rape,0,173
1496,11826,11827,11827,2013-06-29,81.558105,25.388651,12,31,Murder,0,173
1497,11827,11828,11828,2007-03-27,81.560426,25.389687,6,21,Murder,0,173
1498,11828,11829,11829,2014-12-23,81.560426,25.389687,7,21,Violence and Offence,0,173
1499,11829,11830,11830,2012-11-16,81.553863,25.38874,11,23,Chain,0,173
1500,11830,11831,11831,2010-04-03,81.555713,25.389322,12,35,Hit And Run,0,173
1501,11831,11832,11832,2008-02-09,81.555713,25.389322,14,14,Robery,0,173
1502,11832,11833,11833,2015-05-23,81.558071,25.384498,1,0,Kidnap,0,173
1503,11833,11834,11834,2015-08-04,81.558071,25.384498,2,14,Chain,0,173
1504,11834,11835,11835,2015-02-10,81.5536,25.3872,16,56,Chain,0,173
1505,11835,11836,11836,2009-12-13,81.555713,25.389322,17,49,Chain,0,173
1506,11836,11837,11837,2009-12-22,81.558071,25.384498,3,47,Pick,0,173
1507,11837,11838,11838,2014-09-29,81.558071,25.384498,1,7,Robery,0,173
1508,11838,11839,11839,2008-03-25,81.555713,25.389322,7,9,Chain,0,173
1509,11839,11840,11840,2007-10-07,81.556696,25.386616,9,33,Violence and Offence,0,173
1510,11840,11841,11841,2013-01-17,81.558071,25.384498,15,15,Kidnap,0,173
1511,11841,11842,11842,2006-06-16,81.558071,25.384498,2,27,Murder,0,173
1512,11842,11843,11843,2008-03-07,81.558071,25.384498,17,20,Rape,0,173
1513,11843,11844,11844,2006-06-20,81.558071,25.384498,14,40,Kidnap,0,173
1514,11844,11845,11845,2008-01-23,81.5454,25.387416,3,16,Hit And Run,0,173
1515,11845,11846,11846,2007-10-03,81.552251,25.38397,1,29,Violence and Offence,0,173
1516,11846,11847,11847,2007-03-19,81.552296,25.385193,14,46,Chain,0,173
1517,11847,11848,11848,2012-11-08,81.552251,25.38397,2,35,Hit And Run,0,173
1518,11848,11849,11849,2012-10-05,81.543737,25.38412,3,46,Murder,0,173
1519,11849,11850,11850,2006-10-08,81.546961,25.38022,22,51,Chain,0,173
1520,11850,11851,11851,2012-11-01,81.554043,25.382611,20,35,Robery,0,173
1521,11851,11852,11852,2007-08-09,81.549254,25.381715,21,17,Kidnap,0,173
1522,11852,11853,11853,2013-12-08,81.554462,25.377796,17,9,Hit And Run,0,173
1523,11853,11854,11854,2006-12-26,81.555527,25.381563,16,28,Murder,0,173
1524,11854,11855,11855,2014-01-06,81.552781,25.381962,10,16,Robery,0,173
1525,11855,11856,11856,2005-01-12,81.556638,25.381025,1,41,Pick,0,173
1526,11856,11857,11857,2006-12-30,81.556638,25.381025,3,57,Violence and Offence,0,173
1527,11857,11858,11858,2010-06-22,81.555357,25.382371,17,16,Murder,0,173
1528,11858,11859,11859,2012-10-24,81.546946,25.377182,14,50,Pick,0,173
1529,11859,11860,11860,2009-07-25,81.57316,25.386624,22,2,Violence and Offence,0,173
1530,11860,11861,11861,2015-02-23,81.569439,25.383841,18,3,Rape,0,173
1531,11861,11862,11862,2006-02-25,81.571424,25.386933,2,2,Violence and Offence,0,173
1532,11862,11863,11863,2006-07-09,81.569986,25.384817,15,29,Robery,0,173
1533,11863,11864,11864,2008-01-05,81.571424,25.386933,20,23,Chain,0,173
1534,11864,11865,11865,2005-03-19,81.572003,25.386596,19,48,Pick,0,173
1535,11865,11866,11866,2006-10-13,81.569766,25.385211,4,20,Chain,0,173
1536,11866,11867,11867,2007-12-07,81.569016,25.384521,1,55,Kidnap,0,173
1537,11867,11868,11868,2011-12-31,81.570663,25.384176,14,7,Pick,0,173
1538,11868,11869,11869,2014-01-17,81.571302,25.383893,5,18,Murder,0,173
1539,11869,11870,11870,2006-08-21,81.571424,25.386933,20,55,Robery,0,173
1540,11870,11871,11871,2011-03-22,81.569766,25.385211,12,22,Murder,0,173
1541,11871,11872,11872,2011-06-13,81.569766,25.385211,14,48,Violence and Offence,0,173
1542,11872,11873,11873,2013-02-09,81.573834,25.384868,18,55,Hit And Run,0,173
1543,11873,11874,11874,2007-05-30,81.571424,25.386933,3,47,Pick,0,173
1544,11874,11875,11875,2015-06-03,81.573834,25.384868,17,34,Kidnap,0,173
1545,11875,11876,11876,2005-07-01,81.571302,25.383893,11,19,Kidnap,0,173
1546,11876,11877,11877,2014-03-26,81.569016,25.384521,17,49,Robery,0,173
1547,11877,11878,11878,2014-03-18,81.570162,25.382535,2,45,Rape,0,173
1548,11878,11879,11879,2012-07-07,81.570752,25.38174,5,20,Chain,0,173
1549,11879,11880,11880,2006-12-11,81.567412,25.383707,12,52,Robery,0,173
1550,11880,11881,11881,2009-02-25,81.570162,25.382535,8,8,Robery,0,173
1551,11881,11882,11882,2010-10-24,81.566654,25.382721,4,53,Violence and Offence,0,173
1552,11882,11883,11883,2005-10-21,81.571584,25.38217,21,16,Rape,0,173
1553,11883,11884,11884,2015-02-25,81.566654,25.382721,9,8,Kidnap,0,173
1554,11884,11885,11885,2010-04-25,81.571584,25.38217,14,53,Kidnap,0,173
1555,11885,11886,11886,2014-06-03,81.573637,25.381172,21,7,Pick,0,173
1556,11886,11887,11887,2006-12-04,81.567412,25.383707,18,56,Hit And Run,0,173
1557,11887,11888,11888,2010-10-10,81.573637,25.381172,0,22,Chain,0,173
1558,11888,11889,11889,2014-09-09,81.566654,25.382721,21,38,Hit And Run,0,173
1559,11889,11890,11890,2015-04-21,81.567412,25.383707,8,4,Robery,0,173
1560,11890,11891,11891,2011-03-28,81.566654,25.382721,5,25,Kidnap,0,173
1561,11891,11892,11892,2005-08-22,81.567412,25.383707,7,25,Chain,0,173
1562,11892,11893,11893,2006-06-18,81.571238,25.382796,5,38,Murder,0,173
1563,11893,11894,11894,2011-01-19,81.572427,25.383346,15,13,Kidnap,0,173
1564,11894,11895,11895,2011-04-04,81.566654,25.382721,3,7,Pick,0,173
1565,11895,11896,11896,2013-10-07,81.567412,25.383707,22,35,Robery,0,173
1566,11896,11897,11897,2013-02-14,81.567412,25.383707,1,0,Hit And Run,0,173
1567,11897,11898,11898,2009-03-18,81.567412,25.383707,12,19,Kidnap,0,173
1568,11898,11899,11899,2011-03-02,81.567412,25.383707,4,54,Murder,0,173
1569,11899,11900,11900,2008-07-08,81.566654,25.382721,14,41,Violence and Offence,0,173
1570,11900,11901,11901,2014-02-13,81.57592,25.38441,10,48,Hit And Run,0,173
1571,11901,11902,11902,2005-10-10,81.570162,25.382535,0,10,Violence and Offence,0,173
1572,11902,11903,11903,2009-01-21,81.570752,25.38174,21,14,Rape,0,173
1573,11903,11904,11904,2010-06-02,81.574288,25.382265,5,7,Robery,0,173
1574,11904,11905,11905,2007-02-04,81.571641,25.3804,9,13,Violence and Offence,0,173
1575,11905,11906,11906,2014-07-18,81.569845,25.379467,4,7,Pick,0,173
1576,11906,11907,11907,2011-01-23,81.571641,25.3804,11,15,Rape,0,173
1577,11907,11908,11908,2011-11-23,81.569782,25.380806,9,0,Rape,0,173
1578,11908,11909,11909,2009-07-17,81.571641,25.3804,20,33,Chain,0,173
1579,11909,11910,11910,2008-04-30,81.569845,25.379467,21,43,Murder,0,173
1580,11910,11911,11911,2007-12-19,81.571641,25.3804,6,32,Chain,0,173
1581,11911,11912,11912,2009-06-29,81.571641,25.3804,18,51,Hit And Run,0,173
1582,11912,11913,11913,2006-07-04,81.568332,25.380497,11,51,Rape,0,173
1583,11913,11914,11914,2005-02-28,81.569845,25.379467,5,52,Pick,0,173
1584,11914,11915,11915,2007-05-16,81.571641,25.3804,10,20,Robery,0,173
1585,11915,11916,11916,2014-07-14,81.569845,25.379467,19,54,Chain,0,173
1586,11916,11917,11917,2007-11-09,81.569845,25.379467,5,30,Murder,0,173
1587,11917,11918,11918,2013-06-02,81.569845,25.379467,12,54,Pick,0,173
1588,11918,11919,11919,2014-10-15,81.569845,25.379467,4,56,Murder,0,173
1589,11919,11920,11920,2007-08-03,81.569845,25.379467,12,16,Murder,0,173
1590,11920,11921,11921,2011-09-30,81.569782,25.380806,14,48,Murder,0,173
1591,11921,11922,11922,2014-08-19,81.574088,25.378048,10,9,Kidnap,0,173
1592,11922,11923,11923,2008-03-26,81.569483,25.37888,3,33,Murder,0,173
1593,11923,11924,11924,2011-03-27,81.573689,25.377775,9,0,Robery,0,173
1594,11924,11925,11925,2014-08-12,81.569802,25.381247,16,50,Hit And Run,0,173
1595,11925,11926,11926,2007-07-07,81.573689,25.377775,19,26,Pick,0,173
1596,11926,11927,11927,2007-10-13,81.568332,25.380497,4,9,Murder,0,173
1597,11927,11928,11928,2008-06-24,81.568332,25.380497,16,39,Kidnap,0,173
1598,11928,11929,11929,2015-07-12,81.568332,25.380497,14,31,Violence and Offence,0,173
1599,11929,11930,11930,2006-10-23,81.571641,25.3804,12,54,Robery,0,173
1600,11930,11931,11931,2012-12-30,81.568332,25.380497,16,1,Violence and Offence,0,173
1601,11931,11932,11932,2008-02-12,81.572038,25.377661,19,23,Kidnap,0,173
1602,11932,11933,11933,2010-04-23,81.568332,25.380497,0,0,Rape,0,173
1603,11933,11934,11934,2013-01-20,81.568332,25.380497,0,32,Rape,0,173
1604,11934,11935,11935,2012-10-21,81.569782,25.380806,0,43,Chain,0,173
1605,11935,11936,11936,2008-04-07,81.569845,25.379467,20,40,Violence and Offence,0,173
1606,11936,11937,11937,2010-08-20,81.571641,25.3804,2,51,Murder,0,173
1607,11937,11938,11938,2008-11-28,81.569782,25.380806,5,45,Pick,0,173
1608,11938,11939,11939,2011-05-08,81.569782,25.380806,12,51,Murder,0,173
1609,11939,11940,11940,2011-07-07,81.571737,25.380176,21,22,Murder,0,173
1610,11940,11941,11941,2007-07-04,81.583595,25.381581,1,7,Murder,0,173
1611,11941,11942,11942,2006-07-05,81.576924,25.383933,6,35,Pick,0,173
1612,11942,11943,11943,2013-01-07,81.580195,25.382936,8,22,Robery,0,173
1613,11943,11944,11944,2013-10-27,81.584435,25.387979,19,58,Kidnap,0,173
1614,11944,11945,11945,2015-01-17,81.581434,25.382659,9,23,Rape,0,173
1615,11945,11946,11946,2010-06-06,81.583595,25.381581,8,5,Pick,0,173
1616,11946,11947,11947,2009-01-17,81.583595,25.381581,14,11,Pick,0,173
1617,11947,11948,11948,2013-05-24,81.584435,25.387979,18,7,Violence and Offence,0,173
1618,11948,11949,11949,2009-07-02,81.577554,25.387129,12,50,Kidnap,0,173
1619,11949,11950,11950,2008-06-04,81.584435,25.387979,0,58,Violence and Offence,0,173
1620,11950,11951,11951,2005-10-11,81.580628,25.383075,9,2,Kidnap,0,173
1621,11951,11952,11952,2006-11-21,81.589993,25.390741,18,21,Hit And Run,0,173
1622,11952,11953,11953,2005-07-23,81.584435,25.387979,17,45,Rape,0,173
1623,11953,11954,11954,2007-04-06,81.583595,25.381581,4,16,Kidnap,0,173
1624,11954,11955,11955,2007-03-02,81.576299,25.384889,22,12,Violence and Offence,0,173
1625,11955,11956,11956,2007-04-25,81.583595,25.381581,6,7,Murder,0,173
1626,11956,11957,11957,2012-08-22,81.582316,25.382873,16,27,Rape,0,173
1627,11957,11958,11958,2006-12-01,81.576299,25.384889,14,45,Robery,0,173
1628,11958,11959,11959,2014-09-21,81.580908,25.381432,21,45,Robery,0,173
1629,11959,11960,11960,2009-11-24,81.576299,25.384889,2,48,Robery,0,173
1630,11960,11961,11961,2012-12-03,81.589993,25.390741,18,33,Rape,0,173
1631,11961,11962,11962,2008-02-27,81.583595,25.381581,17,27,Pick,0,173
1632,11962,11963,11963,2006-02-19,81.576697,25.386493,2,19,Kidnap,0,173
1633,11963,11964,11964,2015-05-17,81.577915,25.387096,18,1,Hit And Run,0,173
1634,11964,11965,11965,2005-03-18,81.577554,25.387129,3,13,Chain,0,173
1635,11965,11966,11966,2015-01-19,81.577554,25.387129,13,53,Hit And Run,0,173
1636,11966,11967,11967,2013-09-25,81.582245,25.383987,9,6,Kidnap,0,173
1637,11967,11968,11968,2009-08-15,81.582245,25.383987,14,1,Chain,0,173
1638,11968,11969,11969,2010-05-19,81.582706,25.383569,11,42,Rape,0,173
1639,11969,11970,11970,2007-07-28,81.577554,25.387129,22,48,Hit And Run,0,173
1640,11970,11971,11971,2013-07-20,81.576968,25.384607,18,34,Violence and Offence,0,173
1641,11971,11972,11972,2014-05-01,81.582706,25.383569,4,16,Pick,0,173
1642,11972,11973,11973,2011-10-15,81.576697,25.386493,7,37,Rape,0,173
1643,11973,11974,11974,2015-02-20,81.582884,25.383049,10,31,Chain,0,173
1644,11974,11975,11975,2013-11-14,81.577643,25.383409,21,12,Murder,0,173
1645,11975,11976,11976,2006-02-05,81.576299,25.384889,0,25,Rape,0,173
1646,11976,11977,11977,2009-01-16,81.583595,25.381581,5,58,Kidnap,0,173
1647,11977,11978,11978,2006-11-26,81.576924,25.383933,7,57,Chain,0,173
1648,11978,11979,11979,2013-01-18,81.583595,25.381581,18,52,Pick,0,173
1649,11979,11980,11980,2013-09-26,81.583595,25.381581,15,14,Chain,0,173
1650,11980,11981,11981,2006-12-13,81.575309,25.38106,6,3,Robery,0,173
1651,11981,11982,11982,2012-01-12,81.57924,25.380132,2,48,Rape,0,173
1652,11982,11983,11983,2006-02-17,81.578719,25.381773,18,17,Hit And Run,0,173
1653,11983,11984,11984,2013-11-10,81.577199,25.38309,2,2,Violence and Offence,0,173
1654,11984,11985,11985,2009-06-16,81.575149,25.378335,12,45,Violence and Offence,0,173
1655,11985,11986,11986,2009-03-18,81.575309,25.38106,8,37,Kidnap,0,173
1656,11986,11987,11987,2011-09-02,81.5723,25.379884,19,8,Violence and Offence,0,173
1657,11987,11988,11988,2013-01-22,81.576035,25.382127,7,30,Rape,0,173
1658,11988,11989,11989,2010-03-19,81.572361,25.380478,22,3,Chain,0,173
1659,11989,11990,11990,2007-04-09,81.575149,25.378335,6,58,Murder,0,173
1660,11990,11991,11991,2012-09-10,81.572361,25.380478,20,23,Kidnap,0,173
1661,11991,11992,11992,2012-10-09,81.57924,25.380132,13,30,Pick,0,173
1662,11992,11993,11993,2011-02-18,81.576609,25.380775,11,48,Hit And Run,0,173
1663,11993,11994,11994,2010-06-02,81.58089,25.380281,15,36,Robery,0,173
1664,11994,11995,11995,2007-11-02,81.572361,25.380478,17,5,Chain,0,173
1665,11995,11996,11996,2010-08-30,81.576609,25.380775,13,2,Hit And Run,0,173
1666,11996,11997,11997,2010-05-26,81.58089,25.380281,17,33,Robery,0,173
1667,11997,11998,11998,2008-01-31,81.58089,25.380281,8,49,Murder,0,173
1668,11998,11999,11999,2014-07-08,81.575309,25.38106,16,39,Pick,0,173
1669,11999,12000,12000,2013-05-30,81.576035,25.382127,20,30,Hit And Run,0,173
1670,12000,12001,12001,2005-01-25,81.576035,25.382127,20,2,Hit And Run,0,173
1671,12001,12002,12002,2008-04-05,81.579099,25.380994,6,22,Robery,0,173
1672,12002,12003,12003,2008-09-16,81.575356,25.379704,20,40,Violence and Offence,0,173
1673,12003,12004,12004,2005-03-25,81.5723,25.379884,1,17,Murder,0,173
1674,12004,12005,12005,2012-11-04,81.5723,25.379884,13,26,Violence and Offence,0,173
