,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
338,2818,2819,2819,2015-02-28,81.661049,25.427384,4,24,Hit And Run,4,260
339,2819,2820,2820,2009-10-15,81.661049,25.427384,9,51,Pick,4,260
340,2820,2821,2821,2008-06-18,81.660819,25.426205,16,26,Chain,4,260
341,2821,2822,2822,2014-05-05,81.668961,25.433064,14,5,Murder,4,260
342,2822,2823,2823,2005-12-01,81.662832,25.43387,18,14,Robery,4,260
343,2823,2824,2824,2010-07-30,81.667145,25.433518,19,50,Kidnap,4,260
344,2824,2825,2825,2008-02-13,81.665738,25.434522,15,37,Pick,4,260
345,2825,2826,2826,2015-03-29,81.668961,25.433064,10,10,Chain,4,260
346,2826,2827,2827,2005-08-15,81.664763,25.433688,16,39,Kidnap,4,260
347,2827,2828,2828,2007-12-06,81.665738,25.434522,2,34,Kidnap,4,260
348,2828,2829,2829,2012-06-09,81.667897,25.434926,4,17,Kidnap,4,260
349,2829,2830,2830,2012-12-12,81.665738,25.434522,8,43,Rape,4,260
350,2830,2831,2831,2015-05-12,81.665004,25.434364,4,25,Violence and Offence,4,260
351,2831,2832,2832,2013-08-28,81.668961,25.433064,1,35,Murder,4,260
352,2832,2833,2833,2007-12-22,81.665738,25.434522,8,14,Rape,4,260
353,2833,2834,2834,2013-12-27,81.663052,25.435508,7,18,Hit And Run,4,260
354,2834,2835,2835,2014-12-01,81.668862,25.434852,5,35,Violence and Offence,4,260
355,2835,2836,2836,2012-08-07,81.667397,25.432342,4,47,Hit And Run,4,260
356,2836,2837,2837,2006-05-13,81.667397,25.432342,7,5,Violence and Offence,4,260
357,2837,2838,2838,2006-08-23,81.667397,25.432342,8,34,Pick,4,260
358,2838,2839,2839,2006-05-30,81.662089,25.432786,3,51,Rape,4,260
359,2839,2840,2840,2009-08-18,81.662089,25.432786,17,38,Rape,4,260
360,2840,2841,2841,2007-04-20,81.667897,25.434926,11,41,Robery,4,260
361,2841,2842,2842,2010-01-15,81.667897,25.434926,7,20,Kidnap,4,260
362,2842,2843,2843,2011-04-12,81.662111,25.436561,15,48,Kidnap,4,260
363,2843,2844,2844,2008-03-21,81.666493,25.431652,16,21,Hit And Run,4,260
364,2844,2845,2845,2010-07-18,81.6681,25.422199,4,56,Hit And Run,4,260
365,2845,2846,2846,2005-09-30,81.667828,25.421577,1,15,Pick,4,260
366,2846,2847,2847,2010-11-15,81.66392,25.423425,1,38,Robery,4,260
367,2847,2848,2848,2006-05-29,81.670266,25.424293,14,36,Kidnap,4,260
368,2848,2849,2849,2006-01-24,81.670092,25.421963,17,23,Murder,4,260
369,2849,2850,2850,2013-11-09,81.670254,25.425542,3,56,Rape,4,260
370,2850,2851,2851,2013-09-15,81.670254,25.425542,16,52,Violence and Offence,4,260
371,2851,2852,2852,2006-09-27,81.670266,25.424293,1,8,Hit And Run,4,260
372,2852,2853,2853,2009-05-07,81.670092,25.421963,0,19,Pick,4,260
373,2853,2854,2854,2014-01-23,81.671048,25.421584,13,57,Violence and Offence,4,260
374,2854,2855,2855,2014-05-02,81.666221,25.424189,20,39,Pick,4,260
375,2855,2856,2856,2012-05-03,81.6681,25.422199,11,16,Chain,4,260
376,2856,2857,2857,2014-08-26,81.671048,25.421584,19,9,Kidnap,4,260
377,2857,2858,2858,2008-01-29,81.670254,25.425542,4,2,Kidnap,4,260
378,2858,2859,2859,2015-01-10,81.666917,25.423314,2,54,Rape,4,260
379,2859,2860,2860,2010-03-11,81.666221,25.424189,1,37,Hit And Run,4,260
380,2860,2861,2861,2006-06-21,81.666221,25.424189,10,21,Hit And Run,4,260
381,2861,2862,2862,2012-07-21,81.672809,25.425013,5,51,Pick,4,260
382,2862,2863,2863,2007-03-14,81.666221,25.424189,7,35,Chain,4,260
383,2863,2864,2864,2012-02-17,81.66392,25.423425,2,23,Chain,4,260
384,2864,2865,2865,2014-11-15,81.66392,25.423425,10,40,Violence and Offence,4,260
385,2865,2866,2866,2015-03-17,81.670254,25.425542,16,40,Kidnap,4,260
386,2866,2867,2867,2013-11-10,81.670254,25.425542,11,22,Murder,4,260
387,2867,2868,2868,2007-08-04,81.670092,25.421963,22,55,Murder,4,260
388,2868,2869,2869,2007-02-21,81.667828,25.421577,9,29,Murder,4,260
389,2869,2870,2870,2005-09-29,81.670092,25.421963,18,35,Chain,4,260
390,2870,2871,2871,2011-07-05,81.670254,25.425542,4,27,Chain,4,260
391,2871,2872,2872,2009-03-20,81.671048,25.421584,16,48,Violence and Offence,4,260
392,2872,2873,2873,2007-08-30,81.667828,25.421577,2,21,Pick,4,260
393,2873,2874,2874,2008-12-24,81.666221,25.424189,20,24,Pick,4,260
394,2874,2875,2875,2006-10-04,81.666221,25.424189,11,22,Chain,4,260
395,2875,2876,2876,2008-05-22,81.670254,25.425542,0,42,Pick,4,260
396,2876,2877,2877,2011-03-09,81.666221,25.424189,13,41,Murder,4,260
397,2877,2878,2878,2015-09-20,81.670254,25.425542,1,44,Murder,4,260
398,2878,2879,2879,2013-11-17,81.670254,25.425542,18,13,Chain,4,260
399,2879,2880,2880,2008-11-18,81.670254,25.425542,20,8,Pick,4,260
400,2880,2881,2881,2009-02-19,81.666221,25.424189,0,31,Violence and Offence,4,260
401,2881,2882,2882,2008-08-27,81.6681,25.422199,12,50,Pick,4,260
402,2882,2883,2883,2011-07-10,81.666221,25.424189,1,5,Murder,4,260
403,2883,2884,2884,2007-01-10,81.670999,25.422447,0,5,Hit And Run,4,260
404,2884,2885,2885,2011-02-24,81.667828,25.421577,13,7,Murder,4,260
405,2885,2886,2886,2013-01-15,81.673985,25.42629,20,3,Murder,4,260
406,2886,2887,2887,2011-07-09,81.666221,25.424189,19,52,Chain,4,260
407,2887,2888,2888,2008-08-15,81.671048,25.421584,1,27,Violence and Offence,4,260
408,2888,2889,2889,2005-09-20,81.666221,25.424189,14,42,Hit And Run,4,260
409,2889,2890,2890,2013-08-04,81.666221,25.424189,3,24,Kidnap,4,260
410,2890,2891,2891,2009-11-25,81.6681,25.422199,19,51,Murder,4,260
411,2891,2892,2892,2015-03-01,81.666221,25.424189,5,37,Rape,4,260
412,2892,2893,2893,2014-02-20,81.671048,25.421584,3,10,Chain,4,260
413,2893,2894,2894,2006-01-27,81.673985,25.42629,4,57,Kidnap,4,260
414,2894,2895,2895,2005-01-19,81.670999,25.422447,20,36,Rape,4,260
415,2895,2896,2896,2015-06-24,81.673985,25.42629,20,43,Pick,4,260
416,2896,2897,2897,2015-08-15,81.673985,25.42629,6,37,Pick,4,260
417,2897,2898,2898,2005-12-24,81.666917,25.423314,17,10,Robery,4,260
418,2898,2899,2899,2011-02-18,81.670213,25.423294,16,19,Robery,4,260
419,2899,2900,2900,2008-08-16,81.673985,25.42629,7,43,Robery,4,260
420,2900,2901,2901,2012-03-10,81.665133,25.428468,7,37,Kidnap,4,260
421,2901,2902,2902,2008-04-09,81.666849,25.428464,4,25,Hit And Run,4,260
422,2902,2903,2903,2009-01-20,81.668303,25.430794,1,24,Murder,4,260
423,2903,2904,2904,2010-05-12,81.665545,25.426853,21,18,Robery,4,260
424,2904,2905,2905,2015-12-16,81.665545,25.426853,4,8,Hit And Run,4,260
425,2905,2906,2906,2005-03-30,81.668945,25.431752,3,34,Pick,4,260
426,2906,2907,2907,2010-06-07,81.668979,25.430862,21,0,Murder,4,260
427,2907,2908,2908,2008-08-07,81.6676,25.431301,6,9,Chain,4,260
428,2908,2909,2909,2009-06-06,81.6676,25.431301,17,21,Rape,4,260
429,2909,2910,2910,2015-02-11,81.665133,25.428468,20,22,Kidnap,4,260
430,2910,2911,2911,2013-08-18,81.665635,25.425515,16,41,Rape,4,260
431,2911,2912,2912,2008-03-13,81.669797,25.423741,0,11,Hit And Run,4,260
432,2912,2913,2913,2014-06-03,81.665635,25.425515,21,17,Chain,4,260
433,2913,2914,2914,2007-03-07,81.669797,25.423741,7,14,Chain,4,260
434,2914,2915,2915,2008-05-31,81.665635,25.425515,18,26,Chain,4,260
435,2915,2916,2916,2006-10-27,81.665635,25.425515,3,5,Rape,4,260
436,2916,2917,2917,2006-02-08,81.669797,25.423741,13,54,Rape,4,260
437,2917,2918,2918,2011-06-08,81.665635,25.425515,6,10,Pick,4,260
438,2918,2919,2919,2011-02-08,81.665635,25.425515,6,43,Violence and Offence,4,260
439,2919,2920,2920,2008-10-20,81.669493,25.423208,10,39,Robery,4,260
440,2920,2921,2921,2007-06-02,81.667596,25.425989,2,29,Violence and Offence,4,260
441,2921,2922,2922,2007-06-11,81.668968,25.425181,7,50,Murder,4,260
442,2922,2923,2923,2008-01-19,81.668968,25.425181,0,31,Chain,4,260
443,2923,2924,2924,2008-11-10,81.669797,25.423741,11,9,Murder,4,260
444,2924,2925,2925,2007-06-20,81.668968,25.425181,15,58,Murder,4,260
445,2925,2926,2926,2011-10-08,81.669374,25.426551,7,8,Rape,4,260
446,2926,2927,2927,2012-05-14,81.669918,25.4258,7,27,Chain,4,260
447,2927,2928,2928,2010-10-08,81.668833,25.427203,6,49,Robery,4,260
448,2928,2929,2929,2012-05-15,81.669254,25.429291,22,1,Hit And Run,4,260
449,2929,2930,2930,2014-09-21,81.671207,25.428075,0,42,Pick,4,260
450,2930,2931,2931,2009-05-08,81.669111,25.426881,4,58,Pick,4,260
451,2931,2932,2932,2015-03-06,81.668173,25.427827,15,27,Pick,4,260
452,2932,2933,2933,2006-09-09,81.670044,25.428282,1,34,Rape,4,260
453,2933,2934,2934,2010-12-10,81.669918,25.4258,3,27,Chain,4,260
454,2934,2935,2935,2011-05-02,81.669638,25.426184,9,41,Chain,4,260
455,2935,2936,2936,2006-08-01,81.668001,25.426729,7,31,Murder,4,260
456,2936,2937,2937,2013-09-14,81.682923,25.426377,10,33,Violence and Offence,4,260
457,2937,2938,2938,2010-06-17,81.682923,25.426377,4,14,Kidnap,4,260
458,2938,2939,2939,2010-02-15,81.678941,25.422598,6,34,Kidnap,4,260
459,2939,2940,2940,2015-12-12,81.682923,25.426377,14,46,Pick,4,260
460,2940,2941,2941,2008-05-07,81.681842,25.423447,8,56,Pick,4,260
461,2941,2942,2942,2012-11-07,81.682923,25.426377,2,27,Murder,4,260
462,2942,2943,2943,2009-07-16,81.682923,25.426377,21,21,Murder,4,260
463,2943,2944,2944,2013-05-14,81.681842,25.423447,13,19,Kidnap,4,260
464,2944,2945,2945,2012-06-28,81.676271,25.422227,10,24,Rape,4,260
465,2945,2946,2946,2008-08-28,81.678941,25.422598,1,16,Murder,4,260
466,2946,2947,2947,2014-09-08,81.676271,25.422227,7,46,Robery,4,260
467,2947,2948,2948,2011-02-25,81.680893,25.424195,1,50,Hit And Run,4,260
468,2948,2949,2949,2011-10-18,81.678941,25.422598,1,53,Kidnap,4,260
469,2949,2950,2950,2009-03-15,81.678941,25.422598,16,10,Robery,4,260
470,2950,2951,2951,2010-05-28,81.682923,25.426377,18,52,Violence and Offence,4,260
471,2951,2952,2952,2012-09-19,81.682923,25.426377,0,8,Robery,4,260
472,2952,2953,2953,2006-07-12,81.67976,25.424402,4,3,Murder,4,260
473,2953,2954,2954,2005-02-06,81.682923,25.426377,7,34,Kidnap,4,260
474,2954,2955,2955,2005-12-08,81.681842,25.423447,22,34,Pick,4,260
475,2955,2956,2956,2009-04-03,81.677911,25.424981,12,21,Robery,4,260
476,2956,2957,2957,2014-04-03,81.681842,25.423447,17,57,Robery,4,260
477,2972,2973,2973,2010-10-25,81.681609,25.427275,8,12,Robery,4,260
478,2978,2979,2979,2014-08-17,81.681609,25.427275,2,49,Kidnap,4,260
479,3085,3086,3086,2014-12-19,81.601642,25.419855,19,47,Chain,4,260
480,3086,3087,3087,2005-07-29,81.613164,25.418099,0,15,Pick,4,260
481,3087,3088,3088,2005-09-18,81.613138,25.417263,6,50,Pick,4,260
482,3089,3090,3090,2005-02-01,81.60895,25.416815,1,45,Robery,4,260
483,3090,3091,3091,2014-05-08,81.60895,25.416815,22,29,Chain,4,260
484,3091,3092,3092,2013-08-23,81.604528,25.41676,10,31,Violence and Offence,4,260
485,3092,3093,3093,2014-08-14,81.608609,25.422448,7,30,Murder,4,260
486,3093,3094,3094,2013-03-23,81.60183,25.417601,13,40,Rape,4,260
487,3094,3095,3095,2007-05-04,81.603204,25.417387,11,29,Murder,4,260
488,3095,3096,3096,2014-09-27,81.610364,25.418786,20,57,Kidnap,4,260
489,3096,3097,3097,2015-11-18,81.608066,25.419909,9,24,Violence and Offence,4,260
490,3097,3098,3098,2008-09-19,81.604528,25.41676,16,28,Robery,4,260
491,3098,3099,3099,2005-10-26,81.603204,25.417387,2,39,Pick,4,260
492,3099,3100,3100,2011-01-08,81.603204,25.417387,20,56,Robery,4,260
493,3100,3101,3101,2015-10-07,81.606986,25.417167,16,58,Pick,4,260
494,3101,3102,3102,2008-03-20,81.612326,25.421778,21,22,Robery,4,260
495,3103,3104,3104,2008-11-19,81.606646,25.417578,3,32,Robery,4,260
496,3104,3105,3105,2011-10-02,81.604528,25.41676,7,43,Murder,4,260
497,3105,3106,3106,2005-11-18,81.604528,25.41676,20,57,Hit And Run,4,260
498,3106,3107,3107,2007-02-10,81.601642,25.419855,21,45,Robery,4,260
499,3107,3108,3108,2007-09-22,81.616775,25.422659,9,47,Kidnap,4,260
500,3108,3109,3109,2006-04-23,81.613467,25.421913,16,15,Hit And Run,4,260
501,3109,3110,3110,2005-04-10,81.616375,25.425641,4,31,Robery,4,260
502,3110,3111,3111,2010-07-24,81.616375,25.425641,19,25,Murder,4,260
503,3111,3112,3112,2010-01-02,81.617264,25.424938,5,32,Murder,4,260
504,3112,3113,3113,2015-04-13,81.615186,25.42501,20,29,Hit And Run,4,260
505,3113,3114,3114,2007-04-23,81.616375,25.425641,22,37,Pick,4,260
506,3114,3115,3115,2013-07-07,81.613467,25.421913,8,25,Pick,4,260
507,3115,3116,3116,2010-01-01,81.615186,25.42501,11,19,Robery,4,260
508,3116,3117,3117,2015-03-06,81.613467,25.421913,12,35,Kidnap,4,260
509,3117,3118,3118,2010-05-07,81.614677,25.426202,18,30,Rape,4,260
510,3118,3119,3119,2014-09-20,81.614677,25.426202,16,6,Kidnap,4,260
511,3119,3120,3120,2015-04-12,81.613467,25.421913,3,49,Rape,4,260
512,3121,3122,3122,2007-05-16,81.617446,25.428804,17,12,Rape,4,260
513,3123,3124,3124,2006-10-07,81.618184,25.422887,1,8,Murder,4,260
514,3125,3126,3126,2009-08-30,81.6231,25.428356,0,35,Murder,4,260
515,3127,3128,3128,2011-01-09,81.615816,25.419227,16,33,Pick,4,260
516,3128,3129,3129,2006-12-02,81.619175,25.429538,9,28,Kidnap,4,260
517,3129,3130,3130,2013-09-09,81.618957,25.421365,10,36,Murder,4,260
518,3130,3131,3131,2008-06-12,81.620135,25.425761,1,51,Hit And Run,4,260
519,3131,3132,3132,2005-09-22,81.618957,25.421365,6,36,Violence and Offence,4,260
520,3132,3133,3133,2008-06-15,81.616741,25.431307,15,21,Murder,4,260
521,3133,3134,3134,2005-03-29,81.620135,25.425761,15,25,Hit And Run,4,260
522,3134,3135,3135,2007-04-15,81.618957,25.421365,11,35,Kidnap,4,260
523,3135,3136,3136,2011-07-11,81.621841,25.427492,13,2,Rape,4,260
524,3136,3137,3137,2006-01-17,81.618184,25.422887,1,10,Pick,4,260
525,3137,3138,3138,2005-06-17,81.618957,25.421365,14,31,Kidnap,4,260
526,3138,3139,3139,2013-06-17,81.618988,25.422624,13,34,Murder,4,260
527,3139,3140,3140,2009-11-27,81.620151,25.426346,22,24,Murder,4,260
528,3140,3141,3141,2013-11-14,81.620135,25.425761,18,26,Murder,4,260
529,3141,3142,3142,2012-07-18,81.617123,25.421278,14,43,Rape,4,260
530,3142,3143,3143,2005-05-29,81.621319,25.416782,6,32,Hit And Run,4,260
531,3143,3144,3144,2009-08-15,81.622711,25.430906,22,35,Chain,4,260
532,3144,3145,3145,2013-09-11,81.619984,25.419872,4,2,Violence and Offence,4,260
533,3145,3146,3146,2009-06-02,81.616116,25.417324,17,0,Robery,4,260
534,3146,3147,3147,2006-12-12,81.616116,25.417324,4,23,Pick,4,260
535,3147,3148,3148,2008-05-17,81.621319,25.416782,21,40,Kidnap,4,260
536,3148,3149,3149,2013-05-17,81.620234,25.421438,12,32,Violence and Offence,4,260
537,3149,3150,3150,2009-11-11,81.617354,25.429514,20,24,Rape,4,260
538,3150,3151,3151,2012-08-07,81.621841,25.427492,22,56,Kidnap,4,260
539,3151,3152,3152,2014-02-19,81.623664,25.431993,8,33,Pick,4,260
540,3152,3153,3153,2007-03-08,81.622458,25.427479,10,23,Rape,4,260
541,3153,3154,3154,2010-05-26,81.619984,25.419872,12,38,Murder,4,260
542,3154,3155,3155,2005-09-25,81.621207,25.431496,1,45,Pick,4,260
543,3155,3156,3156,2015-02-12,81.635255,25.425282,9,24,Robery,4,260
544,3156,3157,3157,2008-08-11,81.623432,25.43031,1,54,Rape,4,260
545,3157,3158,3158,2015-02-17,81.623432,25.43031,14,47,Pick,4,260
546,3158,3159,3159,2013-07-22,81.630833,25.428482,15,15,Murder,4,260
547,3159,3160,3160,2013-03-11,81.62672,25.427343,17,22,Hit And Run,4,260
548,3160,3161,3161,2009-02-06,81.629716,25.425992,22,29,Chain,4,260
549,3161,3162,3162,2005-03-01,81.635255,25.425282,22,31,Hit And Run,4,260
550,3162,3163,3163,2007-08-30,81.631677,25.429757,22,55,Violence and Offence,4,260
551,3163,3164,3164,2014-09-11,81.623432,25.43031,18,30,Hit And Run,4,260
552,3164,3165,3165,2008-08-28,81.635255,25.425282,21,18,Violence and Offence,4,260
553,3165,3166,3166,2005-08-31,81.62672,25.427343,15,18,Robery,4,260
554,3166,3167,3167,2012-09-24,81.627967,25.42614,6,39,Rape,4,260
555,3167,3168,3168,2006-09-16,81.635255,25.425282,7,7,Pick,4,260
556,3168,3169,3169,2011-05-20,81.635729,25.424962,10,42,Violence and Offence,4,260
557,3169,3170,3170,2011-01-03,81.632353,25.425834,13,34,Robery,4,260
558,3170,3171,3171,2011-03-27,81.62672,25.427343,7,1,Murder,4,260
559,3171,3172,3172,2014-11-03,81.635255,25.425282,8,52,Murder,4,260
560,3172,3173,3173,2015-11-01,81.62672,25.427343,3,48,Hit And Run,4,260
561,3173,3174,3174,2006-01-01,81.627491,25.42788,16,5,Kidnap,4,260
562,3174,3175,3175,2005-06-14,81.62672,25.427343,18,28,Murder,4,260
563,3175,3176,3176,2010-06-19,81.630833,25.428482,10,18,Hit And Run,4,260
564,3176,3177,3177,2010-07-16,81.635255,25.425282,1,56,Violence and Offence,4,260
565,3177,3178,3178,2005-06-16,81.635255,25.425282,16,0,Murder,4,260
566,3178,3179,3179,2006-01-11,81.623432,25.43031,20,39,Robery,4,260
567,3179,3180,3180,2015-01-14,81.632353,25.425834,11,47,Rape,4,260
568,3180,3181,3181,2011-02-08,81.625265,25.426513,21,56,Kidnap,4,260
569,3181,3182,3182,2007-01-22,81.623432,25.43031,18,46,Hit And Run,4,260
570,3182,3183,3183,2007-04-30,81.625265,25.426513,0,23,Murder,4,260
571,3183,3184,3184,2012-11-19,81.632353,25.425834,15,2,Hit And Run,4,260
572,3184,3185,3185,2006-12-30,81.623432,25.43031,22,55,Violence and Offence,4,260
573,3185,3186,3186,2012-02-21,81.623432,25.43031,4,34,Violence and Offence,4,260
574,3186,3187,3187,2015-07-08,81.623432,25.43031,12,2,Hit And Run,4,260
575,3187,3188,3188,2013-07-26,81.623432,25.43031,0,56,Kidnap,4,260
576,3188,3189,3189,2011-01-25,81.624945,25.429936,15,50,Pick,4,260
577,3189,3190,3190,2007-11-15,81.635255,25.425282,5,22,Murder,4,260
578,3190,3191,3191,2013-05-07,81.632483,25.428747,3,51,Murder,4,260
579,3191,3192,3192,2015-02-22,81.635729,25.424962,15,28,Pick,4,260
580,3192,3193,3193,2014-11-02,81.631677,25.429757,13,42,Pick,4,260
581,3193,3194,3194,2006-03-24,81.632353,25.425834,21,34,Hit And Run,4,260
582,3194,3195,3195,2007-01-13,81.625265,25.426513,9,34,Hit And Run,4,260
583,3195,3196,3196,2010-06-20,81.630856,25.424833,8,51,Rape,4,260
584,3196,3197,3197,2009-02-10,81.637155,25.423787,5,15,Violence and Offence,4,260
585,3197,3198,3198,2014-03-31,81.630856,25.424833,11,34,Pick,4,260
586,3198,3199,3199,2005-11-21,81.630856,25.424833,2,10,Kidnap,4,260
587,3199,3200,3200,2005-04-23,81.632926,25.417856,13,16,Robery,4,260
588,3200,3201,3201,2007-12-01,81.632813,25.419492,19,37,Murder,4,260
589,3201,3202,3202,2009-09-14,81.634018,25.419474,1,17,Rape,4,260
590,3202,3203,3203,2013-11-10,81.630282,25.423624,18,47,Rape,4,260
591,3203,3204,3204,2005-05-20,81.632813,25.419492,12,38,Kidnap,4,260
592,3204,3205,3205,2015-12-31,81.635675,25.420054,17,41,Robery,4,260
593,3205,3206,3206,2014-03-05,81.632926,25.417856,0,57,Rape,4,260
594,3206,3207,3207,2009-07-27,81.636951,25.420181,14,48,Violence and Offence,4,260
595,3207,3208,3208,2010-12-20,81.632926,25.417856,6,48,Robery,4,260
596,3208,3209,3209,2006-02-12,81.636183,25.424175,12,34,Violence and Offence,4,260
597,3209,3210,3210,2013-10-31,81.632926,25.417856,6,43,Robery,4,260
598,3210,3211,3211,2008-04-24,81.637883,25.421546,8,52,Hit And Run,4,260
599,3211,3212,3212,2015-09-20,81.633152,25.420465,12,8,Hit And Run,4,260
600,3212,3213,3213,2014-12-01,81.632926,25.417856,19,31,Violence and Offence,4,260
601,3213,3214,3214,2007-11-17,81.630856,25.424833,2,7,Hit And Run,4,260
602,3214,3215,3215,2011-09-02,81.633744,25.418942,4,21,Rape,4,260
603,3215,3216,3216,2012-06-05,81.634959,25.421091,1,53,Pick,4,260
604,3216,3217,3217,2013-09-03,81.6321,25.420421,1,46,Chain,4,260
605,3217,3218,3218,2013-04-19,81.636951,25.420181,11,13,Murder,4,260
606,3218,3219,3219,2008-03-10,81.634959,25.421091,15,43,Rape,4,260
607,3219,3220,3220,2012-09-13,81.62304,25.426387,17,41,Hit And Run,4,260
608,3220,3221,3221,2015-11-25,81.630955,25.414542,8,16,Violence and Offence,4,260
609,3221,3222,3222,2009-05-31,81.627636,25.415593,2,38,Violence and Offence,4,260
610,3222,3223,3223,2010-03-09,81.627636,25.415593,2,34,Rape,4,260
611,3223,3224,3224,2005-05-24,81.627636,25.415593,14,2,Pick,4,260
612,3224,3225,3225,2008-04-03,81.627636,25.415593,2,44,Murder,4,260
613,3225,3226,3226,2013-12-28,81.634232,25.415997,14,6,Robery,4,260
614,3226,3227,3227,2007-05-02,81.626337,25.42307,19,45,Pick,4,260
615,3227,3228,3228,2009-11-04,81.622347,25.423811,21,49,Violence and Offence,4,260
616,3228,3229,3229,2010-12-05,81.634232,25.415997,8,28,Pick,4,260
617,3229,3230,3230,2014-06-16,81.622347,25.423811,12,13,Violence and Offence,4,260
618,3230,3231,3231,2014-03-17,81.633838,25.416785,0,54,Robery,4,260
619,3231,3232,3232,2011-05-23,81.628158,25.414465,22,37,Robery,4,260
620,3232,3233,3233,2005-09-08,81.635513,25.415918,0,18,Murder,4,260
621,3233,3234,3234,2010-11-01,81.622347,25.423811,20,57,Pick,4,260
622,3234,3235,3235,2010-11-10,81.630955,25.414542,16,12,Violence and Offence,4,260
623,3235,3236,3236,2010-01-11,81.632907,25.412715,5,7,Robery,4,260
624,3236,3237,3237,2007-10-02,81.627581,25.424609,22,37,Pick,4,260
625,3237,3238,3238,2015-09-29,81.630955,25.414542,19,23,Robery,4,260
626,3238,3239,3239,2014-12-02,81.627581,25.424609,16,11,Violence and Offence,4,260
627,3239,3240,3240,2006-01-23,81.626337,25.42307,8,51,Rape,4,260
628,3240,3241,3241,2006-04-01,81.622347,25.423811,19,16,Pick,4,260
629,3241,3242,3242,2011-10-21,81.622347,25.423811,11,43,Murder,4,260
630,3242,3243,3243,2013-02-07,81.626262,25.412517,7,32,Hit And Run,4,260
631,3243,3244,3244,2009-08-19,81.627636,25.415593,5,26,Pick,4,260
632,3244,3245,3245,2012-07-12,81.627636,25.415593,9,10,Robery,4,260
633,3245,3246,3246,2008-04-15,81.633838,25.416785,13,48,Murder,4,260
634,3246,3247,3247,2006-09-12,81.629165,25.414509,9,19,Chain,4,260
635,3247,3248,3248,2009-10-16,81.627581,25.424609,15,11,Kidnap,4,260
636,3248,3249,3249,2013-08-16,81.626378,25.413363,6,22,Kidnap,4,260
637,3249,3250,3250,2012-07-13,81.627636,25.415593,1,1,Pick,4,260
638,3250,3251,3251,2006-03-15,81.626112,25.424345,17,37,Pick,4,260
639,3251,3252,3252,2009-06-06,81.626112,25.424345,5,34,Rape,4,260
640,3252,3253,3253,2013-08-13,81.623616,25.426886,21,32,Violence and Offence,4,260
641,3253,3254,3254,2012-05-02,81.622347,25.423811,10,23,Robery,4,260
642,3254,3255,3255,2015-10-20,81.635513,25.415918,16,24,Rape,4,260
643,3255,3256,3256,2009-09-18,81.635513,25.415918,3,10,Chain,4,260
644,3256,3257,3257,2011-10-09,81.630007,25.414543,17,50,Violence and Offence,4,260
