,Cluster_Index,Latitude,Longitude,Month,X,crime,danger_index,hours,minutes
375,1,25.419101,81.877471,2007-02-18,10248.0,Violence and Offence,12,1,17
376,1,25.417644,81.878759,2008-03-31,10249.0,Pick,12,7,34
377,1,25.419086,81.879427,2011-12-13,10250.0,Robery,12,1,38
378,1,25.419101,81.877471,2013-12-18,10251.0,Kidnap,12,8,21
379,1,25.419086,81.879427,2009-05-08,10252.0,Violence and Offence,12,1,47
380,1,25.417644,81.878759,2009-03-20,10253.0,Rape,12,0,14
381,1,25.420168,81.876941,2013-05-25,10254.0,Chain,12,17,55
382,1,25.419101,81.877471,2006-12-21,10255.0,Rape,12,18,37
383,1,25.419594,81.878576,2014-05-10,10256.0,Chain,12,21,43
384,1,25.419101,81.877471,2012-03-18,10257.0,Rape,12,4,51
385,1,25.411851,81.870598,2011-09-15,10258.0,Robery,12,20,21
386,1,25.411851,81.870598,2011-02-27,10259.0,Hit And Run,12,10,34
387,1,25.413591,81.871531,2012-08-17,10260.0,Kidnap,12,22,16
388,1,25.411851,81.870598,2015-09-14,10261.0,Hit And Run,12,20,9
389,1,25.412276,81.869628,2014-07-23,10262.0,Murder,12,22,42
390,1,25.413196,81.870109,2008-06-20,10263.0,Chain,12,6,18
391,1,25.411851,81.870598,2009-09-29,10264.0,Chain,12,4,13
392,1,25.411851,81.870598,2008-06-30,10265.0,Pick,12,16,26
393,1,25.412276,81.869628,2010-07-02,10266.0,Robery,12,14,27
394,1,25.413196,81.870109,2011-05-29,10267.0,Chain,12,9,40
395,1,25.413591,81.871531,2007-10-31,10268.0,Hit And Run,12,9,57
396,1,25.413591,81.871531,2006-10-15,10269.0,Kidnap,12,20,52
397,1,25.416331,81.872733,2010-08-21,10270.0,Pick,12,21,20
398,1,25.413591,81.871531,2006-01-09,10271.0,Violence and Offence,12,19,49
399,1,25.416331,81.872733,2008-06-25,10272.0,Hit And Run,12,7,27
400,1,25.411851,81.870598,2006-02-07,10273.0,Robery,12,5,7
401,1,25.411689,81.869187,2005-08-06,10274.0,Kidnap,12,17,30
402,1,25.411851,81.870598,2014-07-16,10275.0,Murder,12,11,27
403,1,25.411689,81.869187,2008-09-09,10276.0,Kidnap,12,15,23
404,1,25.411851,81.870598,2011-08-30,10277.0,Rape,12,0,54
405,1,25.414796,81.867178,2012-11-14,10278.0,Hit And Run,12,0,51
406,1,25.413537,81.868493,2006-09-18,10279.0,Pick,12,3,16
407,1,25.413196,81.870109,2010-02-23,10280.0,Chain,12,0,16
408,1,25.411851,81.870598,2008-12-16,10281.0,Rape,12,13,39
409,1,25.412982,81.870458,2006-01-22,10282.0,Rape,12,7,30
410,1,25.411851,81.870598,2015-12-10,10283.0,Kidnap,12,6,32
411,1,25.412276,81.869628,2013-02-25,10284.0,Chain,12,1,53
412,1,25.411851,81.870598,2009-12-04,10285.0,Kidnap,12,0,52
413,1,25.414796,81.867178,2010-09-15,10286.0,Hit And Run,12,12,7
414,1,25.414796,81.867178,2012-12-07,10287.0,Chain,12,13,12
415,1,25.411689,81.869187,2013-05-22,10288.0,Hit And Run,12,3,52
416,1,25.414219,81.865352,2006-11-25,10289.0,Rape,12,18,57
417,1,25.411851,81.870598,2011-06-11,10290.0,Robery,12,18,35
418,1,25.414219,81.865352,2006-07-01,10291.0,Rape,12,1,17
419,1,25.414321,81.873264,2005-11-08,10292.0,Pick,12,16,11
420,1,25.414219,81.865352,2008-10-07,10293.0,Hit And Run,12,15,0
421,1,25.416756,81.862811,2015-05-19,10294.0,Murder,12,10,14
422,1,25.411851,81.870598,2006-05-14,10295.0,Chain,12,13,45
423,1,25.411851,81.870598,2005-08-28,10296.0,Robery,12,3,4
424,1,25.413537,81.868493,2012-05-20,10297.0,Pick,12,6,6
425,1,25.413537,81.868493,2011-02-12,10298.0,Robery,12,18,58
426,1,25.414321,81.873264,2013-02-27,10299.0,Hit And Run,12,14,51
427,1,25.411851,81.870598,2007-01-07,10300.0,Violence and Offence,12,9,9
428,1,25.417167,81.871184,2006-03-19,10301.0,Robery,12,22,3
429,1,25.411689,81.869187,2005-11-20,10302.0,Murder,12,14,18
430,1,25.413163,81.872125,2011-03-23,10303.0,Robery,12,2,40
431,1,25.413591,81.871531,2013-05-05,10304.0,Rape,12,14,47
432,1,25.412764,81.868521,2015-04-21,10305.0,Hit And Run,12,11,13
433,1,25.412276,81.869628,2007-06-02,10306.0,Murder,12,11,48
434,1,25.411851,81.870598,2015-11-10,10307.0,Chain,12,14,53
435,1,25.411851,81.870598,2013-06-25,10308.0,Chain,12,0,4
436,1,25.418041,81.870161,2008-09-27,10309.0,Chain,12,3,22
437,1,25.417413,81.873272,2012-11-24,10310.0,Chain,12,9,50
438,1,25.419691,81.875309,2013-06-15,10311.0,Hit And Run,12,2,20
439,1,25.419691,81.875309,2014-05-18,10312.0,Pick,12,5,56
440,1,25.419691,81.875309,2007-12-18,10313.0,Pick,12,9,1
441,2,25.49078,81.695626,2011-10-27,126.0,Kidnap,14,18,40
442,2,25.488504,81.701432,2005-07-27,127.0,Rape,14,1,54
443,2,25.488504,81.701432,2007-02-28,128.0,Murder,14,0,19
444,2,25.487732,81.700273,2009-02-19,130.0,Hit And Run,14,9,28
445,2,25.487732,81.700273,2015-05-27,131.0,Murder,14,12,40
446,2,25.487778,81.696911,2009-05-04,132.0,Rape,14,0,10
447,2,25.48716,81.694829,2014-04-12,133.0,Kidnap,14,13,5
448,2,25.487732,81.700273,2007-06-04,134.0,Robery,14,14,14
449,2,25.487778,81.696911,2015-01-23,135.0,Kidnap,14,1,9
450,2,25.48799,81.690441,2008-02-07,136.0,Pick,14,22,9
451,2,25.487778,81.696911,2015-07-08,137.0,Robery,14,2,6
452,2,25.486441,81.699637,2012-07-16,138.0,Murder,14,1,14
453,2,25.487732,81.700273,2006-01-31,139.0,Kidnap,14,11,17
454,2,25.485385,81.699026,2015-04-16,140.0,Pick,14,15,44
455,2,25.485385,81.699026,2008-06-23,141.0,Robery,14,22,33
456,2,25.488944,81.695334,2015-10-12,142.0,Violence and Offence,14,1,6
457,2,25.487732,81.700273,2010-03-13,143.0,Murder,14,9,16
458,2,25.487234,81.692733,2014-09-16,144.0,Murder,14,20,44
459,2,25.487234,81.692733,2010-10-18,145.0,Violence and Offence,14,0,41
460,2,25.487732,81.700273,2005-10-23,146.0,Hit And Run,14,15,19
461,2,25.487732,81.700273,2009-05-28,147.0,Pick,14,22,51
462,2,25.487732,81.700273,2011-08-10,148.0,Robery,14,1,1
463,2,25.487732,81.700273,2011-04-22,149.0,Chain,14,1,41
464,2,25.487732,81.700273,2008-05-29,150.0,Murder,14,18,51
465,2,25.487732,81.700273,2012-01-03,151.0,Rape,14,1,0
466,2,25.487732,81.700273,2010-12-30,152.0,Hit And Run,14,13,22
467,2,25.487732,81.700273,2005-07-21,153.0,Murder,14,19,16
468,2,25.48716,81.694829,2011-12-11,154.0,Murder,14,15,56
469,2,25.48716,81.694829,2006-09-29,155.0,Pick,14,7,35
470,2,25.472777,81.70422,2013-01-26,178.0,Pick,14,2,17
471,2,25.472777,81.70422,2007-12-23,180.0,Chain,14,8,58
472,2,25.47203,81.693404,2009-12-03,181.0,Pick,14,9,58
473,2,25.472777,81.70422,2005-07-07,182.0,Hit And Run,14,11,50
474,2,25.472777,81.70422,2014-04-21,185.0,Violence and Offence,14,17,2
475,2,25.474232,81.704114,2012-09-09,188.0,Kidnap,14,9,38
476,2,25.474513,81.701969,2011-12-13,193.0,Pick,14,17,27
477,2,25.473991,81.70543,2013-09-09,196.0,Hit And Run,14,10,28
478,2,25.476788,81.704543,2012-03-27,333.0,Kidnap,14,2,46
479,2,25.476788,81.704543,2013-11-09,334.0,Robery,14,8,18
480,2,25.479488,81.702557,2010-02-17,335.0,Rape,14,15,41
481,2,25.477465,81.701319,2005-07-14,336.0,Pick,14,0,2
482,2,25.479488,81.702557,2007-05-28,337.0,Chain,14,14,36
483,2,25.480027,81.703646,2008-02-10,338.0,Chain,14,16,4
484,2,25.476788,81.704543,2009-01-03,339.0,Murder,14,1,7
485,2,25.476788,81.704543,2014-01-31,340.0,Rape,14,22,46
486,2,25.481244,81.699386,2011-10-05,341.0,Pick,14,22,41
487,2,25.480027,81.703646,2014-06-26,342.0,Kidnap,14,19,1
488,2,25.477465,81.701319,2014-08-02,343.0,Kidnap,14,4,12
489,2,25.478812,81.70349,2005-11-04,344.0,Murder,14,20,12
490,2,25.479488,81.702557,2006-07-18,345.0,Hit And Run,14,17,5
491,2,25.478947,81.704708,2006-08-16,346.0,Pick,14,21,53
492,2,25.479488,81.702557,2007-11-09,347.0,Violence and Offence,14,10,57
493,2,25.476788,81.704543,2013-03-08,348.0,Kidnap,14,17,19
494,2,25.480027,81.703646,2013-11-10,349.0,Robery,14,11,53
495,2,25.478922,81.702554,2007-08-12,350.0,Kidnap,14,2,24
496,2,25.477465,81.701319,2005-08-03,351.0,Murder,14,2,6
497,2,25.480505,81.70029,2010-01-16,352.0,Murder,14,14,48
498,2,25.480027,81.703646,2007-04-27,353.0,Murder,14,14,28
499,2,25.478947,81.704708,2013-06-08,354.0,Murder,14,22,1
500,2,25.48241,81.70141,2014-11-06,355.0,Kidnap,14,22,30
501,2,25.479488,81.702557,2007-02-03,356.0,Kidnap,14,15,58
502,2,25.486004,81.701289,2011-05-31,357.0,Violence and Offence,14,12,58
503,2,25.486004,81.701289,2008-03-02,358.0,Hit And Run,14,22,53
504,2,25.477465,81.701319,2011-12-05,359.0,Hit And Run,14,12,33
505,2,25.477465,81.701319,2010-08-02,360.0,Kidnap,14,0,53
506,2,25.477465,81.701319,2015-07-24,361.0,Kidnap,14,14,18
507,2,25.477465,81.701319,2012-08-06,362.0,Violence and Offence,14,6,16
508,2,25.468415,81.690769,2009-12-07,363.0,Murder,14,0,50
509,2,25.465899,81.693339,2007-09-23,364.0,Robery,14,13,38
510,2,25.466083,81.692717,2014-06-24,365.0,Robery,14,13,49
511,2,25.468415,81.690769,2009-09-28,366.0,Murder,14,1,38
512,2,25.466687,81.688185,2011-03-21,367.0,Violence and Offence,14,16,58
513,2,25.465605,81.688856,2015-10-23,368.0,Murder,14,17,14
514,2,25.467348,81.693564,2013-08-03,369.0,Kidnap,14,11,24
515,2,25.465899,81.693339,2006-03-02,370.0,Kidnap,14,2,16
516,2,25.483014,81.699288,2008-07-14,371.0,Pick,14,15,25
517,2,25.485872,81.697991,2007-01-18,372.0,Chain,14,17,34
518,2,25.483014,81.699288,2007-10-12,373.0,Hit And Run,14,5,28
519,2,25.481318,81.696099,2014-11-29,374.0,Robery,14,6,43
520,2,25.483014,81.699288,2007-08-22,375.0,Pick,14,13,23
521,2,25.485872,81.697991,2007-06-26,376.0,Robery,14,1,17
522,2,25.483014,81.699288,2005-01-14,377.0,Robery,14,6,9
523,2,25.485872,81.697991,2010-09-17,378.0,Rape,14,19,49
524,2,25.485872,81.697991,2007-04-23,379.0,Violence and Offence,14,22,53
525,2,25.485872,81.697991,2010-04-09,380.0,Kidnap,14,3,30
526,2,25.481318,81.696099,2014-07-25,381.0,Kidnap,14,14,13
527,2,25.484292,81.693609,2010-02-18,382.0,Pick,14,22,42
528,2,25.485872,81.697991,2012-06-08,383.0,Chain,14,5,12
529,2,25.48378,81.697192,2011-05-07,384.0,Rape,14,9,45
530,2,25.48378,81.697192,2009-12-01,385.0,Pick,14,9,17
531,2,25.485974,81.697266,2014-04-13,386.0,Murder,14,4,48
532,2,25.481952,81.695483,2007-05-15,387.0,Hit And Run,14,20,50
533,2,25.48378,81.697192,2015-11-24,388.0,Hit And Run,14,14,47
534,2,25.485974,81.697266,2014-10-07,389.0,Murder,14,3,11
535,2,25.481318,81.696099,2006-10-13,390.0,Rape,14,13,43
536,2,25.484895,81.698434,2007-12-03,391.0,Robery,14,12,55
537,2,25.484895,81.698434,2013-08-14,392.0,Hit And Run,14,12,49
538,2,25.484895,81.698434,2009-12-27,393.0,Kidnap,14,17,39
539,2,25.484292,81.693609,2010-03-02,394.0,Rape,14,8,23
540,2,25.470202,81.692946,2006-05-01,395.0,Pick,14,2,28
541,2,25.479867,81.694367,2014-07-09,396.0,Robery,14,15,48
542,2,25.479867,81.694367,2005-05-25,397.0,Hit And Run,14,16,36
543,2,25.470089,81.684044,2008-12-09,398.0,Robery,14,0,48
544,2,25.470202,81.692946,2007-04-13,399.0,Pick,14,19,22
545,2,25.470202,81.692946,2006-11-30,400.0,Hit And Run,14,19,55
546,2,25.481603,81.690969,2006-11-23,401.0,Robery,14,4,32
547,2,25.470202,81.692946,2010-01-21,402.0,Rape,14,10,7
548,2,25.479867,81.694367,2006-02-12,403.0,Pick,14,7,20
549,2,25.469728,81.690907,2011-09-17,404.0,Rape,14,17,24
550,2,25.480777,81.692268,2009-10-28,405.0,Violence and Offence,14,0,14
551,2,25.479867,81.694367,2007-09-14,406.0,Kidnap,14,13,40
552,2,25.470089,81.684044,2012-02-16,407.0,Chain,14,16,51
553,2,25.470089,81.684044,2005-05-28,408.0,Kidnap,14,6,46
554,2,25.480023,81.692435,2009-07-23,409.0,Murder,14,2,1
555,2,25.479867,81.694367,2015-02-01,410.0,Chain,14,18,8
556,2,25.470089,81.684044,2011-09-20,411.0,Hit And Run,14,9,17
557,2,25.481603,81.690969,2011-06-26,412.0,Violence and Offence,14,1,19
558,2,25.470089,81.684044,2006-11-04,413.0,Kidnap,14,8,40
559,2,25.470089,81.684044,2014-06-08,414.0,Rape,14,16,9
560,2,25.470089,81.684044,2012-09-26,415.0,Kidnap,14,18,39
561,2,25.479965,81.696715,2012-03-14,416.0,Kidnap,14,6,2
562,2,25.478895,81.696648,2013-01-30,417.0,Violence and Offence,14,10,8
563,2,25.479025,81.695997,2013-04-11,418.0,Hit And Run,14,2,18
564,2,25.472621,81.694235,2007-04-20,419.0,Kidnap,14,16,2
565,2,25.479025,81.695997,2005-07-05,420.0,Robery,14,18,37
566,2,25.47935,81.699697,2008-07-02,421.0,Violence and Offence,14,1,27
567,2,25.478537,81.694395,2015-05-18,422.0,Chain,14,18,46
568,2,25.472621,81.694235,2005-04-16,423.0,Robery,14,15,49
569,2,25.467599,81.685168,2013-01-09,424.0,Pick,14,22,0
570,2,25.468845,81.682369,2008-06-22,425.0,Murder,14,11,15
571,2,25.467273,81.689558,2013-02-21,426.0,Violence and Offence,14,11,54
572,2,25.470023,81.681304,2015-06-28,427.0,Kidnap,14,10,31
573,2,25.467599,81.685168,2010-11-10,428.0,Murder,14,13,37
574,2,25.467599,81.685168,2005-04-12,429.0,Robery,14,10,36
575,2,25.467599,81.685168,2008-06-02,430.0,Hit And Run,14,8,26
576,2,25.467273,81.689558,2005-03-07,431.0,Kidnap,14,5,42
577,2,25.466412,81.685073,2015-03-13,432.0,Hit And Run,14,10,19
578,2,25.469637,81.682472,2008-07-11,433.0,Hit And Run,14,15,14
579,2,25.468845,81.682369,2006-11-29,434.0,Robery,14,5,44
580,2,25.466412,81.685073,2006-03-19,435.0,Hit And Run,14,22,19
581,2,25.466412,81.685073,2013-10-09,436.0,Chain,14,1,12
582,2,25.470023,81.681304,2015-01-03,437.0,Pick,14,10,51
583,2,25.470023,81.681304,2014-09-01,438.0,Rape,14,15,43
584,2,25.470023,81.681304,2006-01-03,439.0,Kidnap,14,3,0
585,2,25.470023,81.681304,2005-04-12,440.0,Pick,14,16,15
586,2,25.467599,81.685168,2006-07-14,441.0,Chain,14,18,16
587,2,25.468114,81.685578,2007-12-20,442.0,Rape,14,16,24
588,2,25.470923,81.677955,2008-11-26,1300.0,Hit And Run,14,18,37
589,2,25.46724,81.677116,2012-10-01,1301.0,Rape,14,20,27
590,2,25.46724,81.677116,2011-10-11,1303.0,Pick,14,22,2
591,2,25.46724,81.677116,2012-01-25,1304.0,Murder,14,4,13
592,2,25.470923,81.677955,2012-07-28,1306.0,Rape,14,18,17
593,2,25.46724,81.677116,2008-06-20,1307.0,Pick,14,6,0
594,2,25.470923,81.677955,2006-08-21,1308.0,Murder,14,13,1
595,2,25.470923,81.677955,2005-02-12,1313.0,Rape,14,2,17
596,2,25.46724,81.677116,2008-11-14,1314.0,Hit And Run,14,15,15
597,2,25.468579,81.680507,2006-07-31,1315.0,Robery,14,9,25
598,2,25.468579,81.680507,2008-03-21,1316.0,Robery,14,0,47
599,2,25.468579,81.680507,2011-06-12,1317.0,Chain,14,4,55
600,2,25.465766,81.677088,2011-12-13,1330.0,Rape,14,10,24
601,2,25.466407,81.68099,2008-06-30,1360.0,Kidnap,14,10,28
602,2,25.467868,81.679257,2005-06-10,1361.0,Rape,14,7,28
603,2,25.467411,81.684102,2009-08-01,1362.0,Robery,14,7,43
604,2,25.468918,81.679068,2012-10-12,1363.0,Rape,14,19,51
605,2,25.468292,81.682983,2008-05-17,1364.0,Rape,14,0,2
606,2,25.466407,81.68099,2015-12-27,1365.0,Robery,14,1,35
607,2,25.467296,81.683141,2010-08-24,1366.0,Pick,14,1,11
608,2,25.466407,81.68099,2009-11-04,1367.0,Hit And Run,14,13,1
609,2,25.467411,81.684102,2005-06-26,1368.0,Violence and Offence,14,3,12
610,2,25.467295,81.680655,2013-12-29,1369.0,Kidnap,14,19,33
611,2,25.468918,81.679068,2012-02-13,1370.0,Violence and Offence,14,4,18
612,2,25.467868,81.679257,2014-10-24,1371.0,Kidnap,14,5,12
613,2,25.46611,81.678542,2007-12-05,1376.0,Murder,14,2,31
614,2,25.464224,81.688132,2009-01-01,1547.0,Pick,14,22,58
615,2,25.464224,81.688132,2012-04-10,1549.0,Kidnap,14,13,11
616,2,25.468187,81.701018,2012-11-09,1555.0,Robery,14,5,19
617,2,25.46376,81.688669,2005-11-19,1556.0,Rape,14,17,25
618,2,25.464566,81.688276,2008-06-27,1559.0,Kidnap,14,5,27
619,2,25.465093,81.700767,2011-09-04,1562.0,Pick,14,18,58
620,2,25.465093,81.700767,2013-02-19,1563.0,Chain,14,7,19
621,2,25.464566,81.688276,2010-03-20,1564.0,Robery,14,21,15
622,2,25.464566,81.688276,2005-08-16,1565.0,Hit And Run,14,4,55
623,2,25.483808,81.686642,2010-03-21,7939.0,Kidnap,14,21,29
624,2,25.48479,81.685777,2010-03-13,7940.0,Pick,14,22,39
625,2,25.48894,81.687738,2014-10-16,7941.0,Chain,14,14,58
626,2,25.490118,81.690199,2008-08-04,7942.0,Chain,14,20,20
627,2,25.487729,81.684523,2007-10-24,7943.0,Pick,14,6,31
628,2,25.485909,81.685226,2009-07-08,7944.0,Robery,14,15,21
629,2,25.504004,81.699401,2011-12-22,7945.0,Murder,14,10,57
630,2,25.490779,81.688482,2014-06-15,7946.0,Kidnap,14,2,47
631,2,25.489643,81.685643,2006-04-17,7947.0,Pick,14,19,33
632,2,25.48996,81.685937,2008-08-23,7949.0,Robery,14,21,33
633,2,25.504972,81.690816,2014-12-09,7951.0,Violence and Offence,14,19,37
634,2,25.504845,81.689462,2007-12-17,7952.0,Chain,14,11,44
635,2,25.489643,81.685643,2006-12-16,7953.0,Rape,14,12,30
636,3,25.656039,81.607553,2008-08-12,6929.0,Kidnap,26,17,20
637,3,25.652958,81.606793,2015-09-06,6930.0,Chain,26,18,55
638,3,25.656852,81.606974,2011-11-21,6933.0,Murder,26,14,36
639,3,25.656039,81.607553,2012-10-05,6934.0,Robery,26,0,21
640,3,25.656039,81.607553,2007-10-05,6935.0,Pick,26,2,26
641,3,25.656709,81.603875,2011-04-04,6955.0,Violence and Offence,26,13,34
642,3,25.650733,81.607224,2014-12-12,6956.0,Hit And Run,26,16,6
643,3,25.654743,81.607326,2008-05-13,6957.0,Pick,26,17,52
644,3,25.654642,81.600686,2013-05-22,6958.0,Robery,26,12,44
645,3,25.654883,81.602647,2011-11-22,6959.0,Pick,26,22,36
646,3,25.652402,81.6026,2006-04-21,6960.0,Kidnap,26,2,50
647,3,25.652402,81.6026,2013-05-03,6961.0,Murder,26,15,30
648,3,25.652954,81.601952,2012-06-01,6962.0,Robery,26,16,43
649,3,25.656709,81.603875,2011-10-08,6963.0,Rape,26,1,12
650,3,25.654098,81.603271,2009-02-15,6964.0,Chain,26,20,14
651,3,25.656709,81.603875,2008-11-29,6965.0,Robery,26,2,21
652,3,25.65194,81.589342,2015-10-12,6966.0,Rape,26,21,45
653,3,25.654719,81.594798,2007-10-04,6967.0,Robery,26,1,10
654,3,25.657423,81.60112,2012-01-02,6968.0,Hit And Run,26,1,37
655,3,25.657423,81.60112,2013-01-30,6969.0,Rape,26,7,11
656,3,25.65194,81.589342,2013-10-22,6970.0,Rape,26,16,15
657,3,25.65194,81.589342,2015-02-17,6971.0,Robery,26,7,39
658,3,25.657423,81.60112,2009-05-18,6972.0,Murder,26,14,35
659,3,25.656311,81.601434,2008-02-22,6973.0,Hit And Run,26,5,57
660,3,25.657423,81.60112,2006-01-12,6974.0,Hit And Run,26,10,6
661,3,25.656611,81.6007,2006-03-11,6975.0,Robery,26,14,8
662,3,25.65194,81.589342,2006-08-07,6976.0,Robery,26,15,57
663,3,25.65194,81.589342,2013-07-06,6977.0,Hit And Run,26,17,20
664,3,25.657579,81.5993,2008-08-24,6978.0,Pick,26,6,14
665,3,25.652788,81.600382,2014-08-03,6979.0,Murder,26,22,25
666,3,25.644221,81.588438,2005-07-25,6980.0,Chain,26,4,2
667,3,25.645915,81.595416,2015-11-04,6981.0,Kidnap,26,22,40
668,3,25.644881,81.591039,2012-07-29,6982.0,Violence and Offence,26,16,51
669,3,25.647262,81.597321,2011-10-24,6983.0,Rape,26,9,11
670,3,25.647262,81.597321,2010-11-23,6984.0,Murder,26,6,45
671,3,25.647951,81.591631,2007-05-19,6985.0,Robery,26,11,56
672,3,25.647037,81.595208,2007-11-06,6986.0,Hit And Run,26,3,51
673,3,25.644881,81.591039,2015-10-02,6987.0,Rape,26,15,10
674,3,25.644812,81.595715,2005-02-05,6988.0,Pick,26,16,21
675,3,25.645915,81.595416,2014-04-22,6989.0,Murder,26,20,19
676,3,25.647951,81.591631,2005-09-19,6990.0,Robery,26,1,31
677,3,25.645915,81.595416,2006-10-28,6991.0,Chain,26,0,52
678,3,25.647262,81.597321,2010-09-30,6992.0,Chain,26,5,12
679,3,25.646126,81.599133,2006-06-17,6993.0,Violence and Offence,26,9,12
680,3,25.646638,81.589393,2006-05-10,6994.0,Hit And Run,26,14,2
681,3,25.647037,81.595208,2012-01-24,6995.0,Robery,26,20,38
682,3,25.649177,81.594189,2007-10-19,6996.0,Violence and Offence,26,16,18
683,3,25.647044,81.598203,2005-09-16,6997.0,Hit And Run,26,3,2
684,3,25.647262,81.597321,2008-06-17,6998.0,Pick,26,10,23
685,3,25.647611,81.598235,2013-11-30,6999.0,Murder,26,7,14
686,3,25.644221,81.588438,2011-12-14,7000.0,Murder,26,19,2
687,3,25.647262,81.597321,2013-08-13,7001.0,Hit And Run,26,14,7
688,3,25.647307,81.594158,2010-01-30,7002.0,Rape,26,21,4
689,3,25.645652,81.594091,2006-03-15,7003.0,Kidnap,26,14,2
690,3,25.646597,81.593146,2015-09-20,7004.0,Violence and Offence,26,1,13
691,3,25.646893,81.589826,2009-03-15,7005.0,Robery,26,18,23
692,3,25.646893,81.589826,2014-07-11,7006.0,Kidnap,26,21,35
693,3,25.644812,81.595715,2011-01-12,7007.0,Violence and Offence,26,11,50
694,3,25.645652,81.594091,2006-10-21,7008.0,Rape,26,12,24
695,3,25.645423,81.589316,2010-12-13,7009.0,Kidnap,26,1,5
696,3,25.646597,81.593146,2015-12-07,7010.0,Kidnap,26,5,53
697,3,25.646597,81.593146,2010-11-21,7011.0,Kidnap,26,22,12
698,3,25.646893,81.589826,2015-01-26,7012.0,Rape,26,9,56
699,3,25.644221,81.588438,2008-09-30,7013.0,Murder,26,21,57
700,3,25.647262,81.597321,2006-11-16,7014.0,Rape,26,4,45
701,3,25.644221,81.588438,2013-07-06,7015.0,Violence and Offence,26,16,36
702,3,25.647262,81.597321,2012-06-08,7016.0,Rape,26,13,26
703,3,25.648072,81.597468,2007-05-19,7017.0,Rape,26,9,34
704,3,25.650757,81.591867,2011-03-15,7018.0,Kidnap,26,10,28
705,3,25.647037,81.595208,2015-12-14,7019.0,Rape,26,13,12
706,3,25.644221,81.588438,2007-06-19,7020.0,Violence and Offence,26,6,55
707,3,25.647262,81.597321,2010-03-09,7021.0,Kidnap,26,19,7
708,3,25.647307,81.594158,2014-06-22,7022.0,Murder,26,21,43
709,3,25.646597,81.593146,2014-08-21,7023.0,Pick,26,21,56
710,3,25.646638,81.589393,2005-02-28,7024.0,Rape,26,10,55
711,3,25.649177,81.594189,2013-08-30,7025.0,Chain,26,14,27
712,3,25.647951,81.591631,2013-05-29,7026.0,Rape,26,18,11
713,3,25.64692,81.590869,2014-04-01,7027.0,Murder,26,22,5
714,3,25.647262,81.597321,2010-09-30,7028.0,Robery,26,1,31
715,3,25.646638,81.589393,2011-08-13,7029.0,Chain,26,18,7
716,3,25.646597,81.593146,2014-07-07,7030.0,Kidnap,26,21,43
717,3,25.646597,81.593146,2008-02-10,7031.0,Violence and Offence,26,0,51
718,3,25.647037,81.595208,2012-06-28,7032.0,Murder,26,14,6
719,3,25.646427,81.592091,2013-05-21,7033.0,Violence and Offence,26,4,22
720,3,25.645408,81.595973,2011-12-20,7034.0,Murder,26,9,3
721,3,25.644881,81.591039,2010-11-06,7035.0,Chain,26,17,24
722,3,25.647951,81.591631,2012-09-22,7036.0,Kidnap,26,16,55
723,3,25.64828,81.599823,2014-02-09,7037.0,Chain,26,16,53
724,3,25.646893,81.589826,2011-04-24,7038.0,Hit And Run,26,2,28
725,3,25.649054,81.596718,2013-09-01,7039.0,Kidnap,26,6,44
726,3,25.647951,81.591631,2011-03-10,7040.0,Kidnap,26,4,42
727,3,25.644221,81.588438,2007-07-01,7041.0,Violence and Offence,26,5,53
728,3,25.647951,81.591631,2011-11-28,7042.0,Robery,26,14,11
729,3,25.647039,81.594391,2009-09-15,7043.0,Robery,26,1,11
730,3,25.646638,81.589393,2006-09-02,7044.0,Robery,26,13,42
731,3,25.645266,81.586643,2008-09-18,7045.0,Kidnap,26,18,26
732,3,25.645423,81.589316,2008-06-05,7046.0,Violence and Offence,26,11,42
733,3,25.645006,81.597435,2010-08-23,7047.0,Hit And Run,26,14,15
734,3,25.644221,81.588438,2006-07-23,7048.0,Chain,26,19,0
735,3,25.647951,81.591631,2009-03-23,7049.0,Hit And Run,26,18,22
736,3,25.647951,81.591631,2005-05-13,7050.0,Violence and Offence,26,18,22
737,3,25.647517,81.591384,2014-10-20,7051.0,Rape,26,19,15
738,3,25.647517,81.591384,2006-05-23,7052.0,Violence and Offence,26,15,56
