,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
1349,10165,10166,10166,2012-02-05,81.830264,25.419346,19,18,Hit And Run,1,109
1350,10166,10167,10167,2007-09-09,81.832051,25.4204,8,27,Violence and Offence,1,109
1351,10167,10168,10168,2008-11-06,81.833161,25.422295,8,21,Murder,1,109
1352,10168,10169,10169,2015-10-16,81.830264,25.419346,21,47,Murder,1,109
1353,10169,10170,10170,2015-11-18,81.833161,25.422295,0,0,Robery,1,109
1354,10170,10171,10171,2015-01-18,81.832051,25.4204,15,10,Hit And Run,1,109
1355,10171,10172,10172,2011-08-04,81.83043,25.421846,5,11,Violence and Offence,1,109
1356,10172,10173,10173,2006-05-18,81.834439,25.419822,22,38,Rape,1,109
1357,10173,10174,10174,2008-07-21,81.82834,25.418443,12,27,Pick,1,109
1358,10174,10175,10175,2005-07-05,81.834732,25.416058,22,37,Murder,1,109
1359,10175,10176,10176,2013-12-06,81.832659,25.418399,15,5,Violence and Offence,1,109
1360,10176,10177,10177,2009-08-22,81.841025,25.415873,2,39,Rape,1,109
1361,10177,10178,10178,2014-06-13,81.835157,25.419224,2,44,Rape,1,109
1362,10178,10179,10179,2006-10-06,81.911247,25.423975,4,36,Rape,1,109
1363,10179,10180,10180,2006-01-01,81.88835,25.414592,16,29,Violence and Offence,1,109
1364,10180,10181,10181,2013-11-24,81.884303,25.408329,20,20,Rape,1,109
1365,10181,10182,10182,2006-01-31,81.87827,25.41632,19,17,Chain,1,109
1366,10182,10183,10183,2009-07-16,81.87827,25.41632,3,44,Kidnap,1,109
1367,10183,10184,10184,2014-06-11,81.87827,25.41632,4,26,Kidnap,1,109
1368,10184,10185,10185,2008-09-09,81.88835,25.414592,13,12,Robery,1,109
1369,10185,10186,10186,2005-05-01,81.88835,25.414592,10,18,Robery,1,109
1370,10186,10187,10187,2009-01-18,81.880914,25.416551,3,19,Murder,1,109
1371,10187,10188,10188,2015-10-31,81.87827,25.41632,6,39,Chain,1,109
1372,10188,10189,10189,2013-04-30,81.911247,25.423975,21,57,Murder,1,109
1373,10189,10190,10190,2009-11-03,81.865603,25.400557,8,36,Violence and Offence,1,109
1374,10190,10191,10191,2009-03-06,81.918755,25.395866,14,26,Hit And Run,1,109
1375,10191,10192,10192,2013-03-20,81.889491,25.415632,8,31,Kidnap,1,109
1376,10192,10193,10193,2007-02-22,81.896285,25.398702,4,11,Robery,1,109
1377,10193,10194,10194,2010-08-29,81.908224,25.432263,1,9,Murder,1,109
1378,10194,10195,10195,2015-07-07,81.901182,25.433049,15,9,Pick,1,109
1379,10195,10196,10196,2014-02-06,81.889381,25.430319,17,34,Kidnap,1,109
1380,10196,10197,10197,2010-03-11,81.908284,25.434115,16,36,Violence and Offence,1,109
1381,10197,10198,10198,2006-06-13,81.901684,25.43272,3,44,Pick,1,109
1382,10198,10199,10199,2013-05-30,81.901755,25.434805,22,53,Chain,1,109
1383,10199,10200,10200,2010-10-19,81.899453,25.432005,16,55,Robery,1,109
1384,10200,10201,10201,2014-10-13,81.908224,25.432263,1,52,Pick,1,109
1385,10201,10202,10202,2010-04-27,81.914844,25.435232,20,8,Violence and Offence,1,109
1386,10202,10203,10203,2010-11-16,81.908224,25.432263,13,39,Chain,1,109
1387,10203,10204,10204,2008-11-13,81.908202,25.433602,14,39,Hit And Run,1,109
1388,10204,10205,10205,2009-01-30,81.901684,25.43272,12,32,Pick,1,109
1389,10205,10206,10206,2008-09-11,81.901684,25.43272,21,37,Murder,1,109
1390,10206,10207,10207,2008-07-26,81.908202,25.433602,18,23,Violence and Offence,1,109
1391,10207,10208,10208,2007-05-27,81.915894,25.432604,7,56,Hit And Run,1,109
1392,10208,10209,10209,2005-08-28,81.910056,25.432508,4,39,Chain,1,109
1393,10209,10210,10210,2008-08-01,81.899453,25.432005,15,10,Chain,1,109
1394,10210,10211,10211,2005-12-04,81.901902,25.433197,11,38,Kidnap,1,109
1395,10211,10212,10212,2012-05-19,81.902277,25.435995,15,36,Kidnap,1,109
1396,10212,10213,10213,2014-05-20,81.88235,25.41709,3,16,Pick,1,109
1397,10213,10214,10214,2010-10-26,81.885465,25.419716,14,53,Murder,1,109
1398,10214,10215,10215,2013-11-01,81.88235,25.41709,21,32,Robery,1,109
1399,10215,10216,10216,2006-03-16,81.88235,25.41709,18,17,Rape,1,109
1400,10216,10217,10217,2009-08-27,81.882269,25.420101,21,0,Chain,1,109
1401,10217,10218,10218,2014-04-20,81.88293,25.417498,13,39,Violence and Offence,1,109
1402,10218,10219,10219,2006-08-15,81.883863,25.419275,9,21,Rape,1,109
1403,10219,10220,10220,2011-03-15,81.882872,25.418262,14,41,Pick,1,109
1404,10220,10221,10221,2014-03-05,81.882872,25.418262,8,57,Murder,1,109
1405,10221,10222,10222,2005-06-13,81.885054,25.418248,11,41,Murder,1,109
1406,10222,10223,10223,2006-01-22,81.882269,25.420101,1,41,Chain,1,109
1407,10223,10224,10224,2010-12-02,81.882269,25.420101,2,20,Hit And Run,1,109
1408,10224,10225,10225,2013-12-31,81.880279,25.418561,0,33,Murder,1,109
1409,10225,10226,10226,2012-09-23,81.88293,25.417498,13,50,Robery,1,109
1410,10226,10227,10227,2005-11-30,81.880279,25.418561,18,33,Chain,1,109
1411,10227,10228,10228,2012-05-12,81.883863,25.419275,18,33,Pick,1,109
1412,10228,10229,10229,2015-03-16,81.883786,25.417566,9,56,Pick,1,109
1413,10229,10230,10230,2010-02-02,81.879427,25.419086,16,17,Robery,1,109
1414,10230,10231,10231,2015-01-10,81.880907,25.419671,15,54,Rape,1,109
1415,10231,10232,10232,2013-05-04,81.87713,25.419702,18,24,Hit And Run,1,109
1416,10232,10233,10233,2013-11-18,81.877471,25.419101,8,24,Kidnap,1,109
1417,10233,10234,10234,2012-02-21,81.880799,25.42074,11,46,Hit And Run,1,109
1418,10234,10235,10235,2012-07-21,81.878759,25.417644,3,41,Rape,1,109
1419,10235,10236,10236,2006-07-29,81.877734,25.418645,14,25,Rape,1,109
1420,10236,10237,10237,2014-06-27,81.878759,25.417644,8,39,Kidnap,1,109
1421,10237,10238,10238,2005-03-08,81.881746,25.419864,4,29,Kidnap,1,109
1422,10238,10239,10239,2010-08-15,81.881746,25.419864,11,45,Pick,1,109
1423,10239,10240,10240,2013-05-08,81.879962,25.419476,10,23,Rape,1,109
1424,10240,10241,10241,2005-02-28,81.87713,25.419702,17,2,Rape,1,109
1425,10241,10242,10242,2012-05-10,81.880148,25.42007,15,15,Murder,1,109
1426,10242,10243,10243,2014-01-09,81.877743,25.417224,12,13,Pick,1,109
1427,10243,10244,10244,2005-02-24,81.881746,25.419864,13,40,Pick,1,109
1428,10244,10245,10245,2009-08-30,81.878576,25.419594,9,45,Chain,1,109
1429,10245,10246,10246,2010-10-23,81.877743,25.417224,7,12,Murder,1,109
1430,10246,10247,10247,2005-10-14,81.87713,25.419702,21,8,Rape,1,109
1431,10247,10248,10248,2007-02-18,81.877471,25.419101,1,17,Violence and Offence,1,109
1432,10248,10249,10249,2008-03-31,81.878759,25.417644,7,34,Pick,1,109
1433,10249,10250,10250,2011-12-13,81.879427,25.419086,1,38,Robery,1,109
1434,10250,10251,10251,2013-12-18,81.877471,25.419101,8,21,Kidnap,1,109
1435,10251,10252,10252,2009-05-08,81.879427,25.419086,1,47,Violence and Offence,1,109
1436,10252,10253,10253,2009-03-20,81.878759,25.417644,0,14,Rape,1,109
1437,10253,10254,10254,2013-05-25,81.876941,25.420168,17,55,Chain,1,109
1438,10254,10255,10255,2006-12-21,81.877471,25.419101,18,37,Rape,1,109
1439,10255,10256,10256,2014-05-10,81.878576,25.419594,21,43,Chain,1,109
1440,10256,10257,10257,2012-03-18,81.877471,25.419101,4,51,Rape,1,109
1441,10257,10258,10258,2011-09-15,81.870598,25.411851,20,21,Robery,1,109
1442,10258,10259,10259,2011-02-27,81.870598,25.411851,10,34,Hit And Run,1,109
1443,10259,10260,10260,2012-08-17,81.871531,25.413591,22,16,Kidnap,1,109
1444,10260,10261,10261,2015-09-14,81.870598,25.411851,20,9,Hit And Run,1,109
1445,10261,10262,10262,2014-07-23,81.869628,25.412276,22,42,Murder,1,109
1446,10262,10263,10263,2008-06-20,81.870109,25.413196,6,18,Chain,1,109
1447,10263,10264,10264,2009-09-29,81.870598,25.411851,4,13,Chain,1,109
1448,10264,10265,10265,2008-06-30,81.870598,25.411851,16,26,Pick,1,109
1449,10265,10266,10266,2010-07-02,81.869628,25.412276,14,27,Robery,1,109
1450,10266,10267,10267,2011-05-29,81.870109,25.413196,9,40,Chain,1,109
1451,10267,10268,10268,2007-10-31,81.871531,25.413591,9,57,Hit And Run,1,109
1452,10268,10269,10269,2006-10-15,81.871531,25.413591,20,52,Kidnap,1,109
1453,10269,10270,10270,2010-08-21,81.872733,25.416331,21,20,Pick,1,109
1454,10270,10271,10271,2006-01-09,81.871531,25.413591,19,49,Violence and Offence,1,109
1455,10271,10272,10272,2008-06-25,81.872733,25.416331,7,27,Hit And Run,1,109
1456,10272,10273,10273,2006-02-07,81.870598,25.411851,5,7,Robery,1,109
1457,10273,10274,10274,2005-08-06,81.869187,25.411689,17,30,Kidnap,1,109
1458,10274,10275,10275,2014-07-16,81.870598,25.411851,11,27,Murder,1,109
1459,10275,10276,10276,2008-09-09,81.869187,25.411689,15,23,Kidnap,1,109
1460,10276,10277,10277,2011-08-30,81.870598,25.411851,0,54,Rape,1,109
1461,10277,10278,10278,2012-11-14,81.867178,25.414796,0,51,Hit And Run,1,109
1462,10278,10279,10279,2006-09-18,81.868493,25.413537,3,16,Pick,1,109
1463,10279,10280,10280,2010-02-23,81.870109,25.413196,0,16,Chain,1,109
1464,10280,10281,10281,2008-12-16,81.870598,25.411851,13,39,Rape,1,109
1465,10281,10282,10282,2006-01-22,81.870458,25.412982,7,30,Rape,1,109
1466,10282,10283,10283,2015-12-10,81.870598,25.411851,6,32,Kidnap,1,109
1467,10283,10284,10284,2013-02-25,81.869628,25.412276,1,53,Chain,1,109
1468,10284,10285,10285,2009-12-04,81.870598,25.411851,0,52,Kidnap,1,109
1469,10285,10286,10286,2010-09-15,81.867178,25.414796,12,7,Hit And Run,1,109
1470,10286,10287,10287,2012-12-07,81.867178,25.414796,13,12,Chain,1,109
1471,10287,10288,10288,2013-05-22,81.869187,25.411689,3,52,Hit And Run,1,109
1472,10288,10289,10289,2006-11-25,81.865352,25.414219,18,57,Rape,1,109
1473,10289,10290,10290,2011-06-11,81.870598,25.411851,18,35,Robery,1,109
1474,10290,10291,10291,2006-07-01,81.865352,25.414219,1,17,Rape,1,109
1475,10291,10292,10292,2005-11-08,81.873264,25.414321,16,11,Pick,1,109
1476,10292,10293,10293,2008-10-07,81.865352,25.414219,15,0,Hit And Run,1,109
1477,10293,10294,10294,2015-05-19,81.862811,25.416756,10,14,Murder,1,109
1478,10294,10295,10295,2006-05-14,81.870598,25.411851,13,45,Chain,1,109
1479,10295,10296,10296,2005-08-28,81.870598,25.411851,3,4,Robery,1,109
1480,10296,10297,10297,2012-05-20,81.868493,25.413537,6,6,Pick,1,109
1481,10297,10298,10298,2011-02-12,81.868493,25.413537,18,58,Robery,1,109
1482,10298,10299,10299,2013-02-27,81.873264,25.414321,14,51,Hit And Run,1,109
1483,10299,10300,10300,2007-01-07,81.870598,25.411851,9,9,Violence and Offence,1,109
1484,10300,10301,10301,2006-03-19,81.871184,25.417167,22,3,Robery,1,109
1485,10301,10302,10302,2005-11-20,81.869187,25.411689,14,18,Murder,1,109
1486,10302,10303,10303,2011-03-23,81.872125,25.413163,2,40,Robery,1,109
1487,10303,10304,10304,2013-05-05,81.871531,25.413591,14,47,Rape,1,109
1488,10304,10305,10305,2015-04-21,81.868521,25.412764,11,13,Hit And Run,1,109
1489,10305,10306,10306,2007-06-02,81.869628,25.412276,11,48,Murder,1,109
1490,10306,10307,10307,2015-11-10,81.870598,25.411851,14,53,Chain,1,109
1491,10307,10308,10308,2013-06-25,81.870598,25.411851,0,4,Chain,1,109
1492,10308,10309,10309,2008-09-27,81.870161,25.418041,3,22,Chain,1,109
1493,10309,10310,10310,2012-11-24,81.873272,25.417413,9,50,Chain,1,109
1494,10310,10311,10311,2013-06-15,81.875309,25.419691,2,20,Hit And Run,1,109
1495,10311,10312,10312,2014-05-18,81.875309,25.419691,5,56,Pick,1,109
1496,10312,10313,10313,2007-12-18,81.875309,25.419691,9,1,Pick,1,109
1497,10313,10314,10314,2005-04-22,81.843763,25.40994,17,4,Chain,1,109
1498,10314,10315,10315,2011-01-24,81.824017,25.40957,21,41,Chain,1,109
1499,10315,10316,10316,2006-08-29,81.824017,25.40957,1,17,Rape,1,109
1500,10316,10317,10317,2014-03-02,81.824417,25.418211,18,21,Chain,1,109
1501,10317,10318,10318,2005-07-11,81.825427,25.417283,9,38,Robery,1,109
1502,10318,10319,10319,2007-06-06,81.824017,25.40957,1,23,Kidnap,1,109
1503,10319,10320,10320,2014-01-02,81.821096,25.418792,6,38,Hit And Run,1,109
1504,10320,10321,10321,2015-09-18,81.822835,25.415819,15,17,Violence and Offence,1,109
1505,10321,10322,10322,2005-11-15,81.824417,25.418211,14,41,Rape,1,109
1506,10322,10323,10323,2006-07-27,81.824417,25.418211,21,6,Hit And Run,1,109
1507,10323,10324,10324,2013-09-10,81.828244,25.414596,3,5,Pick,1,109
1508,10324,10325,10325,2009-12-19,81.833129,25.412362,13,25,Rape,1,109
1509,10325,10326,10326,2012-09-05,81.835177,25.410541,15,31,Violence and Offence,1,109
1510,10326,10327,10327,2006-12-31,81.835081,25.416734,9,39,Kidnap,1,109
1511,10327,10328,10328,2010-09-24,81.835177,25.410541,17,19,Hit And Run,1,109
1512,10328,10329,10329,2015-06-14,81.830423,25.412219,15,52,Chain,1,109
1513,10329,10330,10330,2008-08-04,81.96279,25.481169,7,3,Kidnap,1,109
