,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
1403,3004,3005,3005,2009-09-24,81.696859,25.427787,19,15,Murder,5,174
1404,3005,3006,3006,2015-03-31,81.69576,25.428515,2,57,Chain,5,174
1405,3006,3007,3007,2007-01-22,81.701038,25.425885,8,36,Murder,5,174
1406,3007,3008,3008,2013-12-03,81.695977,25.42609,16,28,Chain,5,174
1407,3008,3009,3009,2015-06-16,81.696043,25.42654,11,45,Violence and Offence,5,174
1408,3009,3010,3010,2014-09-09,81.696043,25.42654,1,18,Rape,5,174
1409,3010,3011,3011,2005-03-02,81.696043,25.42654,20,41,Chain,5,174
1410,3011,3012,3012,2010-05-18,81.696043,25.42654,10,27,Rape,5,174
1411,3012,3013,3013,2013-07-31,81.696043,25.42654,9,32,Murder,5,174
1412,3013,3014,3014,2009-02-04,81.695977,25.42609,12,56,Chain,5,174
1413,3014,3015,3015,2011-01-30,81.696043,25.42654,12,11,Rape,5,174
1414,3015,3016,3016,2014-09-08,81.696043,25.42654,5,3,Murder,5,174
1415,3016,3017,3017,2012-07-19,81.695977,25.42609,22,34,Robery,5,174
1416,3017,3018,3018,2010-02-16,81.696043,25.42654,2,2,Hit And Run,5,174
1417,3018,3019,3019,2015-02-17,81.700851,25.427592,5,52,Chain,5,174
1418,3019,3020,3020,2010-02-09,81.696043,25.42654,11,3,Hit And Run,5,174
1419,3020,3021,3021,2005-06-07,81.695977,25.42609,6,37,Rape,5,174
1420,3021,3022,3022,2009-12-14,81.698136,25.427167,18,17,Hit And Run,5,174
1421,3022,3023,3023,2012-05-21,81.696043,25.42654,21,16,Rape,5,174
1422,3023,3024,3024,2006-03-05,81.700615,25.428085,19,49,Violence and Offence,5,174
1423,3024,3025,3025,2014-05-10,81.696043,25.42654,16,9,Chain,5,174
1424,3025,3026,3026,2013-08-01,81.696043,25.42654,0,48,Chain,5,174
1425,3026,3027,3027,2005-09-20,81.696043,25.42654,13,19,Violence and Offence,5,174
1426,3027,3028,3028,2008-09-09,81.696043,25.42654,18,46,Hit And Run,5,174
1427,3028,3029,3029,2010-07-26,81.700615,25.428085,21,11,Chain,5,174
1428,3029,3030,3030,2005-01-18,81.696043,25.42654,6,33,Pick,5,174
1429,3030,3031,3031,2015-07-09,81.696043,25.42654,11,33,Rape,5,174
1430,3031,3032,3032,2010-01-07,81.696759,25.424712,14,4,Pick,5,174
1431,3032,3033,3033,2005-06-02,81.700615,25.428085,3,26,Murder,5,174
1432,3033,3034,3034,2014-05-28,81.700851,25.427592,14,17,Chain,5,174
1433,3034,3035,3035,2013-08-13,81.699319,25.426025,21,5,Kidnap,5,174
1434,3035,3036,3036,2008-02-19,81.700851,25.427592,16,33,Hit And Run,5,174
1435,3036,3037,3037,2008-07-24,81.696043,25.42654,4,45,Hit And Run,5,174
1436,3037,3038,3038,2012-07-21,81.696043,25.42654,14,45,Chain,5,174
1437,3038,3039,3039,2007-02-21,81.701038,25.425885,16,21,Violence and Offence,5,174
1438,3039,3040,3040,2007-11-14,81.699475,25.428606,6,19,Murder,5,174
1439,3040,3041,3041,2006-10-12,81.699475,25.428606,19,17,Chain,5,174
1440,3041,3042,3042,2011-08-21,81.700615,25.428085,19,56,Kidnap,5,174
1441,3042,3043,3043,2005-01-05,81.699475,25.428606,12,4,Chain,5,174
1442,3043,3044,3044,2008-03-11,81.696043,25.42654,2,26,Pick,5,174
1443,3044,3045,3045,2012-01-27,81.687368,25.42544,8,24,Pick,5,174
1444,3045,3046,3046,2006-10-29,81.689911,25.42119,6,7,Kidnap,5,174
1445,3046,3047,3047,2005-11-06,81.696152,25.422792,21,19,Kidnap,5,174
1446,3047,3048,3048,2013-06-22,81.687368,25.42544,9,25,Kidnap,5,174
1447,3048,3049,3049,2009-06-30,81.686542,25.426027,10,53,Robery,5,174
1448,3049,3050,3050,2005-10-03,81.68639,25.423994,10,12,Rape,5,174
1449,3050,3051,3051,2008-11-10,81.687368,25.42544,6,16,Rape,5,174
1450,3051,3052,3052,2009-03-28,81.696152,25.422792,14,46,Kidnap,5,174
1451,3052,3053,3053,2010-05-02,81.686542,25.426027,19,18,Violence and Offence,5,174
1452,3053,3054,3054,2014-07-21,81.687368,25.42544,3,58,Kidnap,5,174
1453,3054,3055,3055,2015-03-28,81.689911,25.42119,18,56,Violence and Offence,5,174
1454,3055,3056,3056,2008-08-28,81.692973,25.427236,16,15,Robery,5,174
1455,3056,3057,3057,2012-04-27,81.686542,25.426027,0,10,Hit And Run,5,174
1456,3057,3058,3058,2014-06-16,81.685014,25.42429,0,47,Hit And Run,5,174
1457,3058,3059,3059,2012-02-15,81.68732,25.427651,15,11,Kidnap,5,174
1458,3059,3060,3060,2012-02-05,81.68639,25.423994,13,22,Rape,5,174
1459,3060,3061,3061,2012-10-09,81.686542,25.426027,22,7,Murder,5,174
1460,3061,3062,3062,2010-08-26,81.693729,25.423529,3,29,Robery,5,174
1461,3062,3063,3063,2011-11-19,81.684742,25.423667,17,14,Murder,5,174
1462,3063,3064,3064,2005-01-31,81.685014,25.42429,13,26,Violence and Offence,5,174
1463,3064,3065,3065,2014-03-10,81.708231,25.424474,16,40,Kidnap,5,174
1464,3065,3066,3066,2007-12-13,81.708231,25.424474,10,39,Chain,5,174
1465,3066,3067,3067,2012-10-08,81.708231,25.424474,11,22,Robery,5,174
1466,3067,3068,3068,2006-07-24,81.708231,25.424474,21,58,Hit And Run,5,174
1467,3068,3069,3069,2005-04-01,81.708448,25.423469,4,55,Pick,5,174
1468,3069,3070,3070,2015-11-10,81.708231,25.424474,2,54,Kidnap,5,174
1469,3070,3071,3071,2012-04-02,81.708231,25.424474,9,53,Pick,5,174
1470,3071,3072,3072,2013-11-29,81.703086,25.422953,22,51,Robery,5,174
1471,3072,3073,3073,2015-05-21,81.704846,25.424449,9,4,Murder,5,174
1472,3073,3074,3074,2007-05-27,81.708231,25.424474,3,41,Murder,5,174
1473,3074,3075,3075,2010-10-09,81.708448,25.423469,1,35,Violence and Offence,5,174
1474,3075,3076,3076,2009-09-24,81.705677,25.432159,0,1,Hit And Run,5,174
1475,3076,3077,3077,2014-06-18,81.705677,25.432159,14,58,Violence and Offence,5,174
1476,3077,3078,3078,2006-10-13,81.705677,25.432159,21,54,Hit And Run,5,174
1477,3078,3079,3079,2008-01-13,81.705677,25.432159,12,35,Robery,5,174
1478,3079,3080,3080,2015-12-11,81.709732,25.43476,20,5,Murder,5,174
1479,3080,3081,3081,2013-03-12,81.708321,25.433122,8,31,Hit And Run,5,174
1480,3081,3082,3082,2008-08-17,81.701729,25.429495,7,31,Rape,5,174
1481,3082,3083,3083,2013-03-05,81.701729,25.429495,20,44,Rape,5,174
1482,3083,3084,3084,2008-01-24,81.704832,25.427226,6,43,Robery,5,174
1483,3084,3085,3085,2009-01-05,81.701729,25.429495,5,5,Kidnap,5,174
1484,3421,3422,3422,2014-11-17,81.72321,25.419084,2,50,Murder,5,174
1485,3422,3423,3423,2013-11-23,81.72321,25.419084,8,8,Kidnap,5,174
1486,3423,3424,3424,2015-08-10,81.72321,25.419084,1,27,Hit And Run,5,174
1487,3424,3425,3425,2009-09-21,81.72321,25.419084,10,43,Hit And Run,5,174
1488,3425,3426,3426,2011-01-20,81.725113,25.417291,8,56,Robery,5,174
1489,3426,3427,3427,2013-04-06,81.725113,25.417291,3,25,Hit And Run,5,174
1490,3427,3428,3428,2011-12-01,81.726859,25.417259,15,2,Hit And Run,5,174
1491,3428,3429,3429,2012-02-14,81.720636,25.416243,0,14,Chain,5,174
1492,3429,3430,3430,2014-01-19,81.72321,25.419084,0,55,Hit And Run,5,174
1493,3430,3431,3431,2008-05-16,81.724854,25.415986,18,31,Kidnap,5,174
1494,3431,3432,3432,2015-06-05,81.724854,25.415986,19,58,Chain,5,174
1495,3432,3433,3433,2005-05-28,81.722654,25.416869,17,32,Rape,5,174
1496,3433,3434,3434,2006-11-19,81.726859,25.417259,1,52,Chain,5,174
1497,3434,3435,3435,2005-09-18,81.720636,25.416243,5,7,Pick,5,174
1498,3435,3436,3436,2013-10-27,81.725842,25.414034,13,32,Robery,5,174
1499,3436,3437,3437,2007-02-12,81.728329,25.41673,0,13,Rape,5,174
1500,3437,3438,3438,2006-02-04,81.727734,25.412708,6,51,Kidnap,5,174
1501,3438,3439,3439,2013-01-29,81.727734,25.412708,15,54,Robery,5,174
1502,3439,3440,3440,2013-12-23,81.728036,25.413402,12,57,Kidnap,5,174
1503,3440,3441,3441,2008-03-07,81.727672,25.414308,11,55,Rape,5,174
1504,3441,3442,3442,2012-04-13,81.730659,25.414626,22,23,Hit And Run,5,174
1505,3442,3443,3443,2014-08-19,81.726324,25.416194,5,54,Kidnap,5,174
1506,3443,3444,3444,2012-12-17,81.727734,25.412708,21,44,Violence and Offence,5,174
1507,3444,3445,3445,2010-04-07,81.726324,25.416194,12,56,Murder,5,174
1508,3445,3446,3446,2015-07-30,81.727314,25.422215,0,30,Rape,5,174
1509,3446,3447,3447,2014-02-01,81.727314,25.422215,9,0,Kidnap,5,174
1510,3447,3448,3448,2009-05-27,81.724766,25.421001,13,41,Rape,5,174
1511,3448,3449,3449,2015-05-18,81.729974,25.422414,5,3,Kidnap,5,174
1512,3449,3450,3450,2008-11-18,81.724766,25.421001,20,23,Robery,5,174
1513,3450,3451,3451,2015-07-29,81.724766,25.421001,13,43,Chain,5,174
1514,3451,3452,3452,2006-10-18,81.724766,25.421001,12,3,Pick,5,174
1515,3452,3453,3453,2006-10-24,81.724766,25.421001,1,38,Violence and Offence,5,174
1516,3453,3454,3454,2012-12-01,81.727838,25.423091,22,38,Kidnap,5,174
1517,3454,3455,3455,2010-11-22,81.724766,25.421001,4,16,Pick,5,174
1518,3455,3456,3456,2010-12-14,81.724766,25.421001,8,32,Kidnap,5,174
1519,3456,3457,3457,2008-03-15,81.71705,25.420108,14,47,Kidnap,5,174
1520,3457,3458,3458,2009-07-10,81.722573,25.42005,7,38,Rape,5,174
1521,3458,3459,3459,2010-06-20,81.722379,25.420741,3,17,Murder,5,174
1522,3459,3460,3460,2006-09-02,81.722379,25.420741,20,54,Kidnap,5,174
1523,3460,3461,3461,2006-08-11,81.722379,25.420741,10,54,Violence and Offence,5,174
1524,3461,3462,3462,2005-02-26,81.71705,25.420108,7,55,Hit And Run,5,174
1525,3462,3463,3463,2012-07-07,81.722379,25.420741,1,35,Violence and Offence,5,174
1526,3463,3464,3464,2012-12-20,81.722573,25.42005,11,32,Pick,5,174
1527,3464,3465,3465,2014-04-17,81.722573,25.42005,0,9,Violence and Offence,5,174
1528,3465,3466,3466,2008-01-01,81.719099,25.421454,12,38,Murder,5,174
1529,3466,3467,3467,2011-03-30,81.724491,25.419723,11,7,Murder,5,174
1530,3467,3468,3468,2010-06-19,81.724491,25.419723,18,36,Violence and Offence,5,174
1531,3468,3469,3469,2010-09-18,81.731939,25.418294,8,30,Pick,5,174
1532,3469,3470,3470,2015-06-13,81.724491,25.419723,18,53,Murder,5,174
1533,3470,3471,3471,2012-01-27,81.725385,25.420179,19,24,Violence and Offence,5,174
1534,3471,3472,3472,2010-06-24,81.730416,25.419182,2,17,Chain,5,174
1535,3472,3473,3473,2005-06-19,81.728026,25.41831,5,58,Murder,5,174
1536,3473,3474,3474,2014-04-05,81.726309,25.417668,2,22,Kidnap,5,174
1537,3474,3475,3475,2005-08-07,81.727396,25.419699,4,39,Hit And Run,5,174
1538,3475,3476,3476,2015-04-13,81.726389,25.418892,16,51,Violence and Offence,5,174
1539,3476,3477,3477,2007-03-21,81.726389,25.418892,5,22,Violence and Offence,5,174
1540,3477,3478,3478,2011-06-28,81.727396,25.419699,5,13,Kidnap,5,174
1541,3478,3479,3479,2010-07-05,81.732293,25.419357,0,22,Rape,5,174
1542,3479,3480,3480,2012-06-17,81.727396,25.419699,8,44,Chain,5,174
1543,3480,3481,3481,2007-02-20,81.731939,25.418294,15,53,Pick,5,174
1544,3481,3482,3482,2012-02-17,81.697784,25.407569,9,18,Robery,5,174
1545,3482,3483,3483,2008-03-26,81.702034,25.415025,14,17,Robery,5,174
1546,3483,3484,3484,2013-07-30,81.702034,25.415025,4,49,Rape,5,174
1547,3484,3485,3485,2005-10-23,81.701988,25.416535,22,6,Hit And Run,5,174
1548,3485,3486,3486,2012-03-29,81.702034,25.415025,7,16,Murder,5,174
1549,3486,3487,3487,2006-06-22,81.704279,25.416346,11,10,Robery,5,174
1550,3487,3488,3488,2005-09-14,81.701988,25.416535,20,6,Hit And Run,5,174
1551,3488,3489,3489,2009-05-14,81.703326,25.415853,19,53,Murder,5,174
1552,3489,3490,3490,2010-01-20,81.706399,25.415669,0,21,Murder,5,174
1553,3490,3491,3491,2005-01-20,81.704279,25.416346,16,8,Kidnap,5,174
1554,3491,3492,3492,2010-03-07,81.697042,25.409226,5,31,Murder,5,174
1555,3492,3493,3493,2013-05-26,81.706519,25.409962,17,15,Rape,5,174
1556,3493,3494,3494,2006-05-22,81.707041,25.41233,11,56,Rape,5,174
1557,3494,3495,3495,2006-08-21,81.707977,25.414342,14,17,Hit And Run,5,174
1558,3495,3496,3496,2009-04-03,81.701988,25.416535,6,10,Robery,5,174
1559,3496,3497,3497,2006-05-18,81.704279,25.416346,16,37,Violence and Offence,5,174
1560,3497,3498,3498,2011-01-31,81.704279,25.416346,12,48,Violence and Offence,5,174
1561,3498,3499,3499,2006-10-27,81.699762,25.416465,6,27,Murder,5,174
1562,3499,3500,3500,2010-10-09,81.697114,25.407941,8,5,Robery,5,174
1563,3500,3501,3501,2008-08-29,81.704279,25.416346,0,45,Violence and Offence,5,174
1564,3501,3502,3502,2013-08-28,81.703326,25.415853,11,40,Robery,5,174
1565,3502,3503,3503,2006-09-07,81.697042,25.409226,4,49,Violence and Offence,5,174
1566,3503,3504,3504,2014-02-22,81.698439,25.409326,12,24,Kidnap,5,174
1567,3504,3505,3505,2007-05-30,81.706399,25.415669,11,33,Rape,5,174
1568,3505,3506,3506,2014-08-05,81.706399,25.415669,10,5,Rape,5,174
1569,3506,3507,3507,2008-11-14,81.697114,25.407941,13,45,Chain,5,174
1570,3507,3508,3508,2007-02-03,81.702034,25.415025,18,29,Murder,5,174
1571,3508,3509,3509,2006-07-07,81.697114,25.407941,17,24,Rape,5,174
1572,3509,3510,3510,2011-08-08,81.702034,25.415025,3,6,Chain,5,174
1573,3510,3511,3511,2006-10-14,81.704597,25.411953,4,10,Chain,5,174
1574,3511,3512,3512,2015-05-18,81.707977,25.414342,20,11,Hit And Run,5,174
1575,3512,3513,3513,2008-09-22,81.701564,25.41166,10,23,Violence and Offence,5,174
1576,3513,3514,3514,2012-12-03,81.706399,25.415669,12,2,Hit And Run,5,174
1577,3514,3515,3515,2006-04-12,81.71776,25.425794,19,3,Robery,5,174
1578,3515,3516,3516,2008-09-20,81.719508,25.422769,15,55,Chain,5,174
1579,3516,3517,3517,2009-01-27,81.71776,25.425794,12,26,Violence and Offence,5,174
1580,3517,3518,3518,2012-01-14,81.71776,25.425794,9,23,Murder,5,174
1581,3518,3519,3519,2007-10-01,81.714731,25.420891,14,9,Chain,5,174
1582,3519,3520,3520,2013-12-14,81.719508,25.422769,0,8,Hit And Run,5,174
1583,3520,3521,3521,2010-07-15,81.708497,25.418975,12,54,Rape,5,174
1584,3521,3522,3522,2014-10-12,81.702204,25.421238,4,33,Kidnap,5,174
1585,3522,3523,3523,2006-10-31,81.702204,25.421238,20,4,Kidnap,5,174
1586,3523,3524,3524,2010-06-25,81.702204,25.421238,13,17,Kidnap,5,174
1587,3524,3525,3525,2012-06-27,81.708497,25.418975,17,48,Pick,5,174
1588,3525,3526,3526,2013-02-03,81.708497,25.418975,3,58,Hit And Run,5,174
1589,3526,3527,3527,2010-09-28,81.709446,25.419647,5,19,Kidnap,5,174
1590,3527,3528,3528,2005-08-28,81.708497,25.418975,18,41,Murder,5,174
1591,3528,3529,3529,2005-08-20,81.704848,25.420035,8,36,Kidnap,5,174
1592,3529,3530,3530,2009-09-03,81.708497,25.418975,22,51,Murder,5,174
1593,3530,3531,3531,2011-12-20,81.702204,25.421238,1,18,Hit And Run,5,174
1594,3531,3532,3532,2007-08-06,81.708497,25.418975,12,31,Violence and Offence,5,174
1595,3532,3533,3533,2009-05-09,81.702204,25.421238,21,29,Murder,5,174
1596,3533,3534,3534,2014-09-13,81.702204,25.421238,11,10,Violence and Offence,5,174
1597,3534,3535,3535,2007-09-09,81.708497,25.418975,21,33,Robery,5,174
1598,3535,3536,3536,2008-12-21,81.708497,25.418975,11,33,Chain,5,174
1599,3536,3537,3537,2015-12-08,81.705863,25.418991,20,4,Kidnap,5,174
1600,3537,3538,3538,2010-03-18,81.711433,25.421019,4,57,Violence and Offence,5,174
1601,3538,3539,3539,2006-10-14,81.705863,25.418991,1,13,Murder,5,174
1602,3539,3540,3540,2012-09-02,81.706508,25.420533,0,55,Robery,5,174
1603,3540,3541,3541,2005-09-05,81.708497,25.418975,1,52,Chain,5,174
1604,3541,3542,3542,2010-02-17,81.704428,25.417102,7,11,Rape,5,174
1605,3542,3543,3543,2014-10-16,81.706618,25.422458,19,53,Kidnap,5,174
1606,3543,3544,3544,2012-09-27,81.704428,25.417102,11,42,Pick,5,174
1607,3544,3545,3545,2011-11-14,81.70811,25.416608,13,36,Chain,5,174
1608,3545,3546,3546,2013-10-26,81.71847,25.416209,14,56,Hit And Run,5,174
1609,3546,3547,3547,2013-02-27,81.72075,25.418742,12,21,Kidnap,5,174
1610,3547,3548,3548,2012-01-21,81.717975,25.418308,10,52,Chain,5,174
1611,3548,3549,3549,2011-09-02,81.721415,25.417866,13,57,Murder,5,174
1612,3549,3550,3550,2012-09-15,81.717975,25.418308,0,37,Hit And Run,5,174
1613,3550,3551,3551,2008-04-07,81.714445,25.41875,21,36,Violence and Offence,5,174
1614,3551,3552,3552,2010-11-08,81.718114,25.418867,17,7,Murder,5,174
1615,3552,3553,3553,2006-12-02,81.717975,25.418308,14,31,Robery,5,174
1616,3553,3554,3554,2014-12-19,81.70811,25.416608,17,46,Murder,5,174
1617,3554,3555,3555,2005-07-09,81.72075,25.418742,21,28,Chain,5,174
1618,3555,3556,3556,2010-09-30,81.718114,25.418867,17,48,Chain,5,174
1619,3556,3557,3557,2010-03-20,81.72075,25.418742,5,27,Violence and Offence,5,174
1620,3557,3558,3558,2011-07-21,81.70811,25.416608,7,31,Murder,5,174
1621,3558,3559,3559,2012-10-05,81.715989,25.416855,9,33,Robery,5,174
1622,3559,3560,3560,2012-12-20,81.70811,25.416608,18,34,Murder,5,174
1623,3560,3561,3561,2008-01-28,81.72075,25.418742,18,19,Kidnap,5,174
1624,3561,3562,3562,2013-06-11,81.72075,25.418742,8,48,Pick,5,174
1625,3562,3563,3563,2007-08-29,81.711443,25.419114,5,21,Pick,5,174
1626,3563,3564,3564,2009-10-23,81.71398,25.419411,11,2,Rape,5,174
1627,3564,3565,3565,2008-08-13,81.712772,25.416715,1,47,Murder,5,174
1628,3565,3566,3566,2008-12-01,81.70811,25.416608,14,16,Hit And Run,5,174
1629,3566,3567,3567,2010-09-08,81.70811,25.416608,13,47,Murder,5,174
1630,3567,3568,3568,2011-12-21,81.717975,25.418308,6,12,Rape,5,174
1631,3568,3569,3569,2014-04-03,81.710209,25.416965,14,7,Violence and Offence,5,174
1632,3569,3570,3570,2014-05-09,81.72075,25.418742,15,34,Robery,5,174
1633,3570,3571,3571,2015-01-22,81.717975,25.418308,15,5,Murder,5,174
1634,3571,3572,3572,2012-01-30,81.70811,25.416608,8,20,Hit And Run,5,174
1635,3572,3573,3573,2008-05-31,81.713545,25.418608,19,37,Kidnap,5,174
1636,3573,3574,3574,2015-11-01,81.719197,25.415953,9,0,Robery,5,174
1637,3574,3575,3575,2012-05-14,81.719197,25.415953,1,0,Kidnap,5,174
1638,3575,3576,3576,2012-02-04,81.721415,25.417866,5,37,Pick,5,174
1639,3576,3577,3577,2015-11-20,81.717975,25.418308,9,22,Murder,5,174
1640,3577,3578,3578,2015-06-24,81.711443,25.419114,20,24,Kidnap,5,174
1641,3578,3579,3579,2006-05-23,81.721415,25.417866,12,32,Robery,5,174
1642,3579,3580,3580,2005-02-14,81.721415,25.417866,10,36,Chain,5,174
1643,3580,3581,3581,2009-04-24,81.715989,25.416855,13,53,Robery,5,174
1644,3581,3582,3582,2008-12-17,81.71398,25.419411,17,26,Rape,5,174
1645,3582,3583,3583,2007-07-18,81.714445,25.41875,4,12,Murder,5,174
1646,3583,3584,3584,2006-12-18,81.70811,25.416608,20,51,Robery,5,174
1647,3584,3585,3585,2010-10-10,81.70811,25.416608,20,19,Robery,5,174
1648,3585,3586,3586,2008-06-05,81.72075,25.418742,17,55,Chain,5,174
1649,3586,3587,3587,2013-04-16,81.721415,25.417866,18,4,Kidnap,5,174
1650,3617,3618,3618,2010-11-16,81.683919,25.422744,11,29,Rape,5,174
1651,3619,3620,3620,2013-11-30,81.684464,25.423288,16,57,Murder,5,174
1652,3625,3626,3626,2010-10-27,81.684973,25.422734,6,19,Kidnap,5,174
1653,3626,3627,3627,2013-10-06,81.684464,25.423288,17,52,Rape,5,174
1654,3658,3659,3659,2010-11-24,81.686568,25.419924,9,23,Chain,5,174
1655,3659,3660,3660,2011-06-14,81.688484,25.418267,4,10,Hit And Run,5,174
1656,3660,3661,3661,2006-03-31,81.686568,25.419924,8,50,Kidnap,5,174
1657,3661,3662,3662,2006-12-03,81.687948,25.419413,10,29,Rape,5,174
1658,3662,3663,3663,2013-01-02,81.686149,25.421889,6,14,Rape,5,174
1659,3663,3664,3664,2012-12-15,81.686016,25.418994,9,56,Pick,5,174
1660,3664,3665,3665,2009-12-29,81.686149,25.421889,6,51,Murder,5,174
1661,3665,3666,3666,2013-12-27,81.686149,25.421889,2,37,Hit And Run,5,174
1662,3666,3667,3667,2008-11-20,81.686149,25.421889,21,9,Chain,5,174
1663,3667,3668,3668,2014-03-18,81.686016,25.418994,16,50,Chain,5,174
1664,3668,3669,3669,2006-07-10,81.686016,25.418994,18,39,Rape,5,174
1665,3670,3671,3671,2007-08-14,81.687444,25.41274,8,44,Robery,5,174
1666,3673,3674,3674,2015-12-20,81.686301,25.41274,2,16,Rape,5,174
1667,3674,3675,3675,2005-02-21,81.687444,25.41274,1,21,Robery,5,174
1668,3675,3676,3676,2014-11-26,81.687444,25.41274,21,43,Robery,5,174
1669,3677,3678,3678,2015-09-22,81.686301,25.41274,15,45,Robery,5,174
1670,3681,3682,3682,2013-12-24,81.687444,25.41274,17,38,Hit And Run,5,174
1671,3688,3689,3689,2009-11-17,81.684746,25.416485,17,18,Rape,5,174
1672,3690,3691,3691,2005-08-09,81.686301,25.41274,5,10,Violence and Offence,5,174
1673,3867,3868,3868,2015-02-17,81.692882,25.41243,7,38,Chain,5,174
1674,3868,3869,3869,2013-04-12,81.699823,25.413562,12,30,Robery,5,174
1675,3869,3870,3870,2008-07-16,81.699923,25.413113,6,38,Violence and Offence,5,174
1676,3870,3871,3871,2015-12-31,81.692595,25.414568,15,49,Robery,5,174
1677,3871,3872,3872,2011-10-26,81.692909,25.414678,18,43,Hit And Run,5,174
1678,3872,3873,3873,2008-06-24,81.692595,25.414568,8,24,Chain,5,174
1679,3873,3874,3874,2005-05-07,81.692595,25.414568,0,13,Robery,5,174
1680,3874,3875,3875,2015-08-28,81.692909,25.414678,20,15,Rape,5,174
1681,3875,3876,3876,2014-01-25,81.692595,25.414568,11,50,Violence and Offence,5,174
1682,3876,3877,3877,2005-01-10,81.692909,25.414678,17,57,Robery,5,174
1683,3877,3878,3878,2005-06-06,81.692909,25.414678,1,2,Robery,5,174
1684,3878,3879,3879,2012-09-22,81.692909,25.414678,9,3,Murder,5,174
1685,3879,3880,3880,2008-03-14,81.692909,25.414678,13,29,Pick,5,174
1686,3880,3881,3881,2013-02-03,81.696924,25.416911,11,20,Robery,5,174
1687,3881,3882,3882,2010-03-27,81.692568,25.415871,2,27,Violence and Offence,5,174
1688,3882,3883,3883,2012-01-21,81.696924,25.416911,16,35,Murder,5,174
1689,3883,3884,3884,2006-07-29,81.696735,25.414455,20,4,Violence and Offence,5,174
1690,3884,3885,3885,2006-07-02,81.696735,25.414455,19,24,Murder,5,174
1691,3885,3886,3886,2012-12-29,81.696735,25.414455,11,20,Murder,5,174
1692,3886,3887,3887,2014-04-08,81.696735,25.414455,5,43,Hit And Run,5,174
1693,3887,3888,3888,2013-07-19,81.695129,25.416403,6,20,Chain,5,174
1694,3888,3889,3889,2007-10-17,81.695129,25.416403,6,18,Violence and Offence,5,174
1695,3889,3890,3890,2006-06-09,81.692568,25.415871,10,5,Kidnap,5,174
1696,3890,3891,3891,2014-05-19,81.696735,25.414455,16,36,Murder,5,174
1697,3891,3892,3892,2015-03-13,81.692568,25.415871,5,3,Pick,5,174
1698,3892,3893,3893,2010-09-24,81.696655,25.418257,17,37,Kidnap,5,174
1699,3893,3894,3894,2005-03-11,81.695129,25.416403,4,1,Kidnap,5,174
1700,3894,3895,3895,2008-11-25,81.69611,25.417695,4,46,Violence and Offence,5,174
1701,3895,3896,3896,2015-08-10,81.696927,25.415346,15,16,Murder,5,174
1702,3896,3897,3897,2011-10-10,81.695042,25.416977,19,55,Rape,5,174
1703,3897,3898,3898,2006-05-28,81.69611,25.417695,20,3,Chain,5,174
1704,3898,3899,3899,2005-10-28,81.688721,25.41283,6,20,Murder,5,174
1705,3899,3900,3900,2010-06-13,81.690738,25.414203,3,18,Rape,5,174
1706,3900,3901,3901,2014-05-14,81.690738,25.414203,10,27,Rape,5,174
1707,3901,3902,3902,2012-06-15,81.688721,25.41283,6,12,Pick,5,174
1708,3902,3903,3903,2010-04-25,81.689401,25.413375,14,7,Robery,5,174
1709,3903,3904,3904,2015-12-15,81.688721,25.41283,14,41,Murder,5,174
1710,3904,3905,3905,2013-03-18,81.688721,25.41283,7,37,Rape,5,174
1711,3905,3906,3906,2014-08-29,81.689343,25.412601,15,44,Kidnap,5,174
1712,3906,3907,3907,2010-02-13,81.689401,25.413375,22,38,Pick,5,174
1713,3907,3908,3908,2012-07-23,81.690738,25.414203,0,50,Robery,5,174
1714,3908,3909,3909,2007-06-28,81.688384,25.413106,1,36,Hit And Run,5,174
1715,3909,3910,3910,2007-07-21,81.688384,25.413106,10,32,Murder,5,174
1716,3910,3911,3911,2014-01-02,81.690738,25.414203,17,45,Robery,5,174
1717,3911,3912,3912,2015-08-05,81.690079,25.413326,19,47,Rape,5,174
1718,3912,3913,3913,2013-11-19,81.687436,25.416623,13,23,Pick,5,174
1719,3913,3914,3914,2009-01-06,81.68464,25.417887,17,7,Hit And Run,5,174
1720,3915,3916,3916,2011-01-05,81.687447,25.415391,2,32,Violence and Offence,5,174
1721,3916,3917,3917,2006-12-31,81.690712,25.416827,9,25,Hit And Run,5,174
1722,3917,3918,3918,2015-01-10,81.68464,25.417887,9,29,Pick,5,174
1723,3918,3919,3919,2009-03-19,81.689343,25.417518,3,41,Kidnap,5,174
1724,3919,3920,3920,2014-06-20,81.686387,25.415006,5,46,Kidnap,5,174
1725,3920,3921,3921,2012-11-18,81.691752,25.414615,22,18,Rape,5,174
1726,3921,3922,3922,2015-04-19,81.688654,25.415239,19,47,Rape,5,174
1727,3922,3923,3923,2007-11-18,81.691752,25.414615,5,41,Pick,5,174
1728,3923,3924,3924,2006-07-12,81.691752,25.414615,13,1,Robery,5,174
1729,3924,3925,3925,2010-11-30,81.689825,25.415391,22,54,Kidnap,5,174
1730,4210,4211,4211,2008-05-21,81.694173,25.409735,6,6,Kidnap,5,174
1731,4211,4212,4212,2005-04-19,81.694287,25.409295,0,12,Murder,5,174
1732,4212,4213,4213,2013-02-04,81.695168,25.409634,16,27,Pick,5,174
1733,4213,4214,4214,2009-05-08,81.691356,25.408509,2,18,Kidnap,5,174
