,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
1355,7854,7855,7855,2009-06-10,81.600067,25.484373,9,1,Kidnap,2,169
1356,7855,7856,7856,2007-03-20,81.599078,25.481587,0,39,Murder,2,169
1357,7856,7857,7857,2015-03-26,81.601073,25.484525,13,51,Kidnap,2,169
1358,7857,7858,7858,2007-08-25,81.600067,25.484373,2,46,Robery,2,169
1359,7858,7859,7859,2006-04-01,81.600904,25.482753,22,45,Robery,2,169
1360,7859,7860,7860,2014-02-13,81.599806,25.481387,15,56,Rape,2,169
1361,7860,7861,7861,2009-03-13,81.600904,25.482753,9,19,Murder,2,169
1362,7861,7862,7862,2005-04-24,81.600067,25.484373,12,43,Hit And Run,2,169
1363,7862,7863,7863,2015-02-03,81.607674,25.497452,5,34,Chain,2,169
1364,7863,7864,7864,2005-04-15,81.606046,25.496792,3,0,Pick,2,169
1365,7864,7865,7865,2012-11-28,81.599427,25.493626,13,1,Hit And Run,2,169
1366,7865,7866,7866,2015-02-18,81.606046,25.496792,2,3,Kidnap,2,169
1367,7866,7867,7867,2009-12-23,81.599427,25.493626,4,11,Pick,2,169
1368,7867,7868,7868,2006-07-07,81.606046,25.496792,7,22,Hit And Run,2,169
1369,7868,7869,7869,2010-12-05,81.599427,25.493626,1,20,Kidnap,2,169
1370,7869,7870,7870,2013-07-11,81.606046,25.496792,19,15,Hit And Run,2,169
1371,7870,7871,7871,2015-04-28,81.604355,25.498809,15,3,Violence and Offence,2,169
1372,7871,7872,7872,2014-03-08,81.600423,25.492943,9,46,Rape,2,169
1373,7872,7873,7873,2014-06-02,81.599427,25.493626,10,24,Murder,2,169
1374,7873,7874,7874,2005-12-30,81.600675,25.496981,7,20,Robery,2,169
1375,7874,7875,7875,2008-08-11,81.595144,25.48799,2,15,Violence and Offence,2,169
1376,7875,7876,7876,2009-03-06,81.593818,25.488608,20,43,Pick,2,169
1377,7876,7877,7877,2012-01-01,81.595144,25.48799,11,3,Pick,2,169
1378,7877,7878,7878,2010-01-25,81.595144,25.48799,11,9,Kidnap,2,169
1379,7878,7879,7879,2011-10-13,81.597816,25.490359,17,6,Kidnap,2,169
1380,7879,7880,7880,2012-03-17,81.596033,25.489256,16,31,Violence and Offence,2,169
1381,7880,7881,7881,2012-04-21,81.597816,25.490359,11,33,Hit And Run,2,169
1382,7881,7882,7882,2013-07-01,81.587066,25.487994,12,22,Murder,2,169
1383,7882,7883,7883,2007-11-07,81.595144,25.48799,22,47,Robery,2,169
1384,7883,7884,7884,2013-03-27,81.609789,25.485578,3,17,Violence and Offence,2,169
1385,7884,7885,7885,2013-03-27,81.608007,25.484475,9,33,Pick,2,169
1386,7885,7886,7886,2014-10-31,81.608007,25.484475,5,27,Pick,2,169
1387,7886,7887,7887,2014-08-30,81.608007,25.484475,6,29,Rape,2,169
1388,7887,7888,7888,2010-10-27,81.609909,25.484329,20,21,Pick,2,169
1389,7888,7889,7889,2008-06-25,81.611453,25.487272,12,17,Robery,2,169
1390,7889,7890,7890,2014-02-20,81.609789,25.485578,19,23,Pick,2,169
1391,7890,7891,7891,2011-12-12,81.60942,25.48526,6,6,Rape,2,169
1392,7891,7892,7892,2006-04-05,81.608007,25.484475,13,26,Pick,2,169
1393,7892,7893,7893,2009-11-30,81.609909,25.484329,1,14,Kidnap,2,169
1394,7893,7894,7894,2010-02-01,81.60942,25.48526,14,1,Chain,2,169
1395,7894,7895,7895,2008-02-16,81.608007,25.484475,16,27,Chain,2,169
1396,7895,7896,7896,2013-04-24,81.60767,25.485344,22,32,Murder,2,169
1397,7896,7897,7897,2011-11-11,81.606604,25.485156,22,26,Pick,2,169
1398,7897,7898,7898,2005-08-05,81.60942,25.48526,15,57,Murder,2,169
1399,7898,7899,7899,2005-11-18,81.606158,25.484262,16,43,Rape,2,169
1400,7899,7900,7900,2007-10-27,81.606158,25.484262,5,47,Kidnap,2,169
1401,7900,7901,7901,2014-04-19,81.606158,25.484262,12,23,Hit And Run,2,169
1402,7901,7902,7902,2015-11-12,81.606158,25.484262,9,56,Violence and Offence,2,169
1403,7902,7903,7903,2014-06-03,81.608559,25.487302,7,45,Rape,2,169
1404,7903,7904,7904,2006-05-07,81.608304,25.483983,7,42,Robery,2,169
1405,7904,7905,7905,2007-08-05,81.606794,25.483476,22,37,Chain,2,169
1406,7905,7906,7906,2015-08-30,81.608559,25.487302,6,51,Kidnap,2,169
1407,7906,7907,7907,2010-02-02,81.575096,25.493726,14,36,Hit And Run,2,169
1408,7907,7908,7908,2006-04-06,81.581787,25.495077,4,30,Chain,2,169
1409,7908,7909,7909,2007-08-27,81.575096,25.493726,13,42,Kidnap,2,169
1410,7909,7910,7910,2007-03-15,81.579072,25.49198,16,25,Kidnap,2,169
1411,7910,7911,7911,2010-12-06,81.582397,25.493491,12,34,Chain,2,169
1412,7911,7912,7912,2012-07-07,81.574842,25.493022,2,2,Violence and Offence,2,169
1413,7912,7913,7913,2013-08-07,81.573641,25.492823,6,4,Pick,2,169
1414,7913,7914,7914,2007-11-08,81.573641,25.492823,20,23,Hit And Run,2,169
1415,7914,7915,7915,2006-08-31,81.573641,25.492823,2,18,Chain,2,169
1416,7915,7916,7916,2014-12-16,81.574842,25.493022,6,38,Murder,2,169
1417,7916,7917,7917,2007-04-26,81.574842,25.493022,17,42,Kidnap,2,169
1418,7917,7918,7918,2005-10-26,81.576823,25.49339,8,6,Pick,2,169
1419,7918,7919,7919,2013-05-28,81.577507,25.484991,13,4,Robery,2,169
1420,7919,7920,7920,2013-01-10,81.576072,25.486363,0,41,Rape,2,169
1421,7920,7921,7921,2010-05-04,81.578755,25.4876,14,3,Violence and Offence,2,169
1422,7921,7922,7922,2011-03-05,81.571771,25.489751,5,42,Violence and Offence,2,169
1423,7922,7923,7923,2011-09-19,81.578367,25.484963,2,50,Murder,2,169
1424,7923,7924,7924,2012-02-14,81.576544,25.487419,21,28,Murder,2,169
1425,7924,7925,7925,2014-05-10,81.588491,25.487611,4,57,Chain,2,169
1426,7925,7926,7926,2009-02-14,81.589368,25.48876,12,49,Chain,2,169
1427,7926,7927,7927,2009-12-27,81.587373,25.486478,8,55,Kidnap,2,169
1428,7927,7928,7928,2011-01-02,81.587324,25.487277,5,24,Violence and Offence,2,169
1429,7928,7929,7929,2010-10-11,81.585379,25.485418,8,38,Pick,2,169
1430,7929,7930,7930,2015-06-05,81.585379,25.485418,11,10,Murder,2,169
1431,7930,7931,7931,2014-05-25,81.581173,25.481706,3,6,Pick,2,169
1432,7931,7932,7932,2012-01-06,81.578322,25.481798,1,55,Kidnap,2,169
1433,7932,7933,7933,2009-07-06,81.580625,25.483795,11,56,Kidnap,2,169
1434,7933,7934,7934,2014-12-07,81.587216,25.483591,7,20,Rape,2,169
1435,7934,7935,7935,2010-09-23,81.588256,25.482934,16,36,Chain,2,169
1436,7935,7936,7936,2015-03-08,81.588256,25.482934,5,26,Kidnap,2,169
1437,7936,7937,7937,2005-04-19,81.586832,25.483237,12,52,Pick,2,169
1438,7937,7938,7938,2012-01-28,81.588256,25.482934,11,9,Rape,2,169
1439,7938,7939,7939,2010-03-21,81.686642,25.483808,21,29,Kidnap,2,169
1440,7939,7940,7940,2010-03-13,81.685777,25.48479,22,39,Pick,2,169
1441,7940,7941,7941,2014-10-16,81.687738,25.48894,14,58,Chain,2,169
1442,7941,7942,7942,2008-08-04,81.690199,25.490118,20,20,Chain,2,169
1443,7942,7943,7943,2007-10-24,81.684523,25.487729,6,31,Pick,2,169
1444,7943,7944,7944,2009-07-08,81.685226,25.485909,15,21,Robery,2,169
1445,7944,7945,7945,2011-12-22,81.699401,25.504004,10,57,Murder,2,169
1446,7945,7946,7946,2014-06-15,81.688482,25.490779,2,47,Kidnap,2,169
1447,7946,7947,7947,2006-04-17,81.685643,25.489643,19,33,Pick,2,169
1448,7947,7948,7948,2009-10-19,81.655139,25.496345,16,37,Murder,2,169
1449,7948,7949,7949,2008-08-23,81.685937,25.48996,21,33,Robery,2,169
1450,7949,7950,7950,2005-04-25,81.655139,25.496345,7,54,Chain,2,169
1451,7950,7951,7951,2014-12-09,81.690816,25.504972,19,37,Violence and Offence,2,169
1452,7951,7952,7952,2007-12-17,81.689462,25.504845,11,44,Chain,2,169
1453,7952,7953,7953,2006-12-16,81.685643,25.489643,12,30,Rape,2,169
1454,7953,7954,7954,2007-07-17,81.67372,25.50076,12,17,Rape,2,169
1455,7954,7955,7955,2015-04-02,81.663063,25.483553,14,1,Chain,2,169
1456,7955,7956,7956,2008-08-08,81.66557,25.486081,0,38,Robery,2,169
1457,7956,7957,7957,2008-08-04,81.663063,25.483553,2,47,Violence and Offence,2,169
1458,7957,7958,7958,2011-01-16,81.663063,25.483553,19,10,Hit And Run,2,169
1459,7958,7959,7959,2011-09-27,81.654778,25.486122,15,32,Robery,2,169
1460,7959,7960,7960,2006-12-14,81.663063,25.483553,21,15,Violence and Offence,2,169
1461,7960,7961,7961,2010-04-06,81.663063,25.483553,13,26,Robery,2,169
1462,7961,7962,7962,2014-10-04,81.663063,25.483553,8,37,Hit And Run,2,169
1463,7962,7963,7963,2006-09-13,81.665428,25.485675,18,41,Chain,2,169
1464,7963,7964,7964,2011-10-30,81.660023,25.485417,3,25,Kidnap,2,169
1465,7964,7965,7965,2006-08-20,81.662173,25.48565,0,52,Chain,2,169
1466,7965,7966,7966,2009-06-28,81.663063,25.483553,17,6,Kidnap,2,169
1467,7966,7967,7967,2006-11-24,81.655141,25.486763,20,33,Pick,2,169
1468,7967,7968,7968,2008-01-26,81.662866,25.484289,9,33,Pick,2,169
1469,7968,7969,7969,2015-10-01,81.667482,25.479957,21,16,Rape,2,169
1470,7969,7970,7970,2013-03-16,81.665457,25.482988,12,19,Rape,2,169
1471,7970,7971,7971,2005-09-04,81.667482,25.479957,15,1,Rape,2,169
1472,7971,7972,7972,2015-11-16,81.667482,25.479957,15,29,Rape,2,169
1473,7972,7973,7973,2013-03-21,81.665457,25.482988,9,12,Pick,2,169
1474,7973,7974,7974,2010-09-28,81.667482,25.479957,10,10,Violence and Offence,2,169
1475,7974,7975,7975,2007-08-07,81.670452,25.477822,21,28,Rape,2,169
1476,7975,7976,7976,2006-07-23,81.670452,25.477822,18,44,Kidnap,2,169
1477,7976,7977,7977,2006-12-07,81.667482,25.479957,16,26,Violence and Offence,2,169
1478,7977,7978,7978,2013-02-27,81.674897,25.478558,4,25,Pick,2,169
1479,7978,7979,7979,2008-09-15,81.664711,25.479216,4,43,Kidnap,2,169
1480,7979,7980,7980,2014-09-24,81.666287,25.480172,5,43,Robery,2,169
1481,7980,7981,7981,2014-01-27,81.651847,25.483753,11,51,Chain,2,169
1482,7981,7982,7982,2012-08-10,81.649065,25.486193,17,51,Pick,2,169
1483,7982,7983,7983,2015-05-18,81.651847,25.483753,13,5,Chain,2,169
1484,7983,7984,7984,2007-03-10,81.65105,25.485715,15,10,Robery,2,169
1485,7984,7985,7985,2013-08-23,81.651847,25.483753,7,46,Murder,2,169
1486,7985,7986,7986,2013-06-13,81.651847,25.483753,10,55,Pick,2,169
1487,7986,7987,7987,2007-08-18,81.649065,25.486193,0,42,Kidnap,2,169
1488,7987,7988,7988,2010-10-31,81.65105,25.485715,8,47,Rape,2,169
1489,7988,7989,7989,2007-08-02,81.649065,25.486193,19,35,Kidnap,2,169
1490,7989,7990,7990,2011-06-08,81.651847,25.483753,1,32,Murder,2,169
1491,7990,7991,7991,2007-02-25,81.649065,25.486193,20,50,Murder,2,169
1492,7991,7992,7992,2014-02-03,81.646682,25.476862,20,33,Rape,2,169
1493,7992,7993,7993,2009-12-17,81.652802,25.472659,5,31,Pick,2,169
1494,7993,7994,7994,2012-02-12,81.651847,25.483753,22,37,Rape,2,169
1495,7994,7995,7995,2010-08-01,81.652802,25.472659,17,2,Violence and Offence,2,169
1496,7995,7996,7996,2011-12-23,81.651847,25.483753,17,15,Chain,2,169
1497,7996,7997,7997,2012-01-17,81.646682,25.476862,8,0,Pick,2,169
1498,7997,7998,7998,2006-12-12,81.649065,25.486193,15,33,Chain,2,169
1499,7998,7999,7999,2013-05-04,81.646682,25.476862,2,57,Chain,2,169
1500,7999,8000,8000,2005-11-03,81.646682,25.476862,0,41,Pick,2,169
1501,8000,8001,8001,2009-10-13,81.646682,25.476862,2,0,Pick,2,169
1502,8001,8002,8002,2006-09-17,81.649764,25.479188,13,21,Hit And Run,2,169
1503,8002,8003,8003,2011-06-19,81.646682,25.476862,19,52,Pick,2,169
1504,8003,8004,8004,2013-05-15,81.650935,25.480743,4,30,Robery,2,169
1505,8004,8005,8005,2013-10-20,81.650935,25.480743,5,8,Rape,2,169
1506,8005,8006,8006,2012-12-29,81.652802,25.472659,7,58,Pick,2,169
1507,8006,8007,8007,2011-11-01,81.645229,25.479161,9,46,Pick,2,169
1508,8007,8008,8008,2012-06-25,81.651847,25.483753,9,52,Pick,2,169
1509,8008,8009,8009,2009-08-08,81.651847,25.483753,4,57,Hit And Run,2,169
1510,8009,8010,8010,2005-02-04,81.650935,25.480743,11,41,Robery,2,169
1511,8010,8011,8011,2005-06-05,81.651847,25.483753,3,23,Pick,2,169
1512,8011,8012,8012,2005-10-17,81.650935,25.480743,11,2,Pick,2,169
1513,8012,8013,8013,2014-10-13,81.650935,25.480743,20,21,Kidnap,2,169
1514,8013,8014,8014,2010-02-03,81.650935,25.480743,3,38,Murder,2,169
1515,8014,8015,8015,2013-05-01,81.650935,25.480743,7,19,Kidnap,2,169
1516,8015,8016,8016,2013-05-29,81.651847,25.483753,3,19,Violence and Offence,2,169
1517,8016,8017,8017,2015-06-06,81.650935,25.480743,6,28,Hit And Run,2,169
1518,8017,8018,8018,2005-12-11,81.651847,25.483753,1,56,Hit And Run,2,169
1519,8018,8019,8019,2009-01-26,81.651847,25.483753,22,34,Chain,2,169
1520,8019,8020,8020,2011-09-14,81.650935,25.480743,9,35,Violence and Offence,2,169
1521,8020,8021,8021,2008-07-23,81.646682,25.476862,6,50,Rape,2,169
1522,8021,8022,8022,2014-02-24,81.646682,25.476862,19,37,Murder,2,169
1523,8022,8023,8023,2009-12-02,81.646682,25.476862,19,50,Pick,2,169
1524,8023,8024,8024,2012-12-19,81.646682,25.476862,8,18,Chain,2,169
1525,8024,8025,8025,2006-11-13,81.646682,25.476862,15,10,Hit And Run,2,169
1526,8025,8026,8026,2007-06-07,81.646682,25.476862,1,2,Kidnap,2,169
1527,8026,8027,8027,2008-03-29,81.642921,25.473227,6,41,Chain,2,169
1528,8027,8028,8028,2015-01-29,81.6434,25.476737,21,23,Hit And Run,2,169
1529,8028,8029,8029,2008-05-10,81.652802,25.472659,13,56,Murder,2,169
1530,8029,8030,8030,2009-12-01,81.65801,25.483792,11,49,Hit And Run,2,169
1531,8030,8031,8031,2014-06-28,81.662322,25.482316,11,27,Robery,2,169
1532,8031,8032,8032,2014-08-19,81.65801,25.483792,18,48,Chain,2,169
1533,8032,8033,8033,2008-04-19,81.65801,25.483792,14,52,Violence and Offence,2,169
1534,8033,8034,8034,2005-03-09,81.65801,25.483792,6,6,Rape,2,169
1535,8034,8035,8035,2010-03-25,81.65801,25.483792,12,50,Chain,2,169
1536,8035,8036,8036,2015-03-09,81.658182,25.48552,15,1,Kidnap,2,169
1537,8036,8037,8037,2007-04-16,81.660002,25.482307,3,51,Violence and Offence,2,169
1538,8037,8038,8038,2012-01-16,81.65801,25.483792,0,8,Violence and Offence,2,169
1539,8038,8039,8039,2009-06-16,81.660002,25.482307,5,35,Murder,2,169
1540,8039,8040,8040,2009-06-15,81.65801,25.483792,8,17,Rape,2,169
1541,8040,8041,8041,2013-03-16,81.656373,25.483537,18,33,Chain,2,169
1542,8041,8042,8042,2007-11-07,81.65801,25.483792,1,22,Robery,2,169
1543,8042,8043,8043,2006-02-20,81.662322,25.482316,7,56,Violence and Offence,2,169
1544,8043,8044,8044,2009-04-22,81.662322,25.482316,8,24,Hit And Run,2,169
1545,8044,8045,8045,2015-01-16,81.656761,25.483018,12,0,Pick,2,169
1546,8045,8046,8046,2012-12-26,81.65801,25.483792,5,15,Pick,2,169
1547,8046,8047,8047,2005-08-31,81.660002,25.482307,7,25,Murder,2,169
1548,8047,8048,8048,2015-03-16,81.65801,25.483792,11,46,Rape,2,169
1549,8048,8049,8049,2011-08-14,81.660002,25.482307,10,19,Pick,2,169
1550,8049,8050,8050,2014-08-03,81.659459,25.483678,8,18,Robery,2,169
1551,8050,8051,8051,2011-07-05,81.658182,25.48552,19,37,Pick,2,169
1552,8051,8052,8052,2009-06-18,81.658182,25.48552,19,15,Hit And Run,2,169
1553,8052,8053,8053,2014-05-19,81.656761,25.483018,16,52,Chain,2,169
1554,8053,8054,8054,2009-11-03,81.640307,25.476245,6,43,Chain,2,169
1555,8054,8055,8055,2011-11-17,81.637379,25.480473,22,49,Violence and Offence,2,169
1556,8055,8056,8056,2007-04-16,81.640307,25.476245,13,33,Murder,2,169
1557,8056,8057,8057,2005-05-07,81.641844,25.474253,0,41,Kidnap,2,169
1558,8057,8058,8058,2005-09-13,81.641844,25.474253,3,7,Kidnap,2,169
1559,8058,8059,8059,2009-07-13,81.634829,25.481288,8,25,Rape,2,169
1560,8059,8060,8060,2009-09-29,81.641844,25.474253,0,18,Kidnap,2,169
1561,8060,8061,8061,2012-11-08,81.645517,25.489833,15,55,Robery,2,169
1562,8061,8062,8062,2014-11-04,81.646046,25.487724,1,13,Rape,2,169
1563,8062,8063,8063,2006-05-22,81.645186,25.487133,16,14,Robery,2,169
1564,8063,8064,8064,2012-11-10,81.647166,25.488866,7,43,Hit And Run,2,169
1565,8064,8065,8065,2005-02-09,81.643102,25.483269,18,39,Violence and Offence,2,169
1566,8065,8066,8066,2010-12-06,81.64668,25.491712,1,15,Violence and Offence,2,169
1567,8066,8067,8067,2007-09-06,81.636695,25.492018,9,9,Hit And Run,2,169
1568,8067,8068,8068,2012-05-19,81.635949,25.491014,8,16,Rape,2,169
1569,8068,8069,8069,2009-05-10,81.635949,25.491014,1,53,Rape,2,169
1570,8069,8070,8070,2008-10-10,81.564002,25.481963,1,57,Hit And Run,2,169
1571,8070,8071,8071,2015-12-20,81.565909,25.481619,21,19,Chain,2,169
1572,8071,8072,8072,2015-09-28,81.559514,25.481861,4,21,Pick,2,169
1573,8072,8073,8073,2015-06-09,81.560255,25.482973,6,3,Hit And Run,2,169
1574,8073,8074,8074,2015-03-19,81.556609,25.481107,20,10,Robery,2,169
1575,8074,8075,8075,2006-04-16,81.560255,25.482973,13,4,Kidnap,2,169
1576,8075,8076,8076,2013-02-12,81.560255,25.482973,3,42,Hit And Run,2,169
1577,8076,8077,8077,2005-04-30,81.559027,25.48085,12,14,Pick,2,169
1578,8077,8078,8078,2006-06-28,81.560255,25.482973,10,44,Violence and Offence,2,169
1579,8078,8079,8079,2007-11-21,81.56592,25.47993,10,26,Chain,2,169
1580,8079,8080,8080,2007-10-29,81.565977,25.476362,20,17,Rape,2,169
1581,8080,8081,8081,2006-09-07,81.567666,25.470731,0,13,Chain,2,169
1582,8081,8082,8082,2005-01-13,81.566489,25.479467,13,16,Murder,2,169
1583,8082,8083,8083,2013-02-02,81.563628,25.48062,12,37,Pick,2,169
1584,8083,8084,8084,2008-10-09,81.571622,25.472239,4,14,Rape,2,169
1585,8084,8085,8085,2007-04-06,81.567666,25.470731,9,21,Pick,2,169
1586,8085,8086,8086,2005-08-15,81.56226,25.479269,18,45,Hit And Run,2,169
1587,8086,8087,8087,2010-01-19,81.566489,25.479467,11,38,Pick,2,169
1588,8087,8088,8088,2008-06-01,81.567666,25.470731,20,41,Hit And Run,2,169
1589,8088,8089,8089,2010-02-15,81.567666,25.470731,19,35,Kidnap,2,169
1590,8089,8090,8090,2008-02-17,81.567666,25.470731,10,27,Robery,2,169
1591,8090,8091,8091,2013-12-17,81.567666,25.470731,20,10,Murder,2,169
1592,8091,8092,8092,2012-12-14,81.570741,25.487459,2,55,Kidnap,2,169
1593,8092,8093,8093,2011-02-18,81.569977,25.487866,2,4,Pick,2,169
1594,8093,8094,8094,2008-11-02,81.569403,25.486701,17,24,Rape,2,169
1595,8094,8095,8095,2009-08-31,81.574613,25.488139,0,6,Pick,2,169
1596,8095,8096,8096,2009-05-24,81.568558,25.486119,9,32,Chain,2,169
1597,8096,8097,8097,2008-07-12,81.573922,25.489913,1,38,Chain,2,169
1598,8097,8098,8098,2012-11-15,81.570741,25.487459,8,54,Chain,2,169
1599,8098,8099,8099,2007-06-04,81.569377,25.488382,13,34,Violence and Offence,2,169
1600,8099,8100,8100,2009-08-18,81.564697,25.484378,1,47,Chain,2,169
1601,8100,8101,8101,2015-02-04,81.566202,25.484454,8,23,Robery,2,169
1602,8101,8102,8102,2012-12-29,81.564697,25.484378,12,55,Pick,2,169
1603,8102,8103,8103,2010-06-20,81.571087,25.484388,5,41,Murder,2,169
1604,8103,8104,8104,2005-03-08,81.566202,25.484454,22,43,Pick,2,169
1605,8104,8105,8105,2010-12-26,81.564697,25.484378,16,17,Violence and Offence,2,169
1606,8105,8106,8106,2007-06-23,81.566202,25.484454,10,36,Violence and Offence,2,169
1607,8106,8107,8107,2007-08-29,81.566202,25.484454,20,37,Kidnap,2,169
1608,8107,8108,8108,2014-06-21,81.568244,25.484768,8,38,Chain,2,169
1609,8108,8109,8109,2014-08-16,81.566202,25.484454,18,12,Chain,2,169
1610,8109,8110,8110,2005-10-04,81.568244,25.484768,10,21,Chain,2,169
1611,8110,8111,8111,2009-09-05,81.564032,25.485702,12,13,Violence and Offence,2,169
1612,8111,8112,8112,2007-03-27,81.566571,25.484169,5,24,Kidnap,2,169
1613,8112,8113,8113,2011-04-26,81.572719,25.486065,12,55,Pick,2,169
1614,8113,8114,8114,2006-08-09,81.568244,25.484768,11,34,Pick,2,169
1615,8114,8115,8115,2011-10-16,81.564697,25.484378,5,58,Pick,2,169
1616,8115,8116,8116,2013-05-12,81.568244,25.484768,16,55,Kidnap,2,169
1617,8116,8117,8117,2013-07-01,81.565777,25.486436,6,41,Murder,2,169
1618,8117,8118,8118,2008-01-09,81.566202,25.484454,2,38,Robery,2,169
1619,8118,8119,8119,2005-05-20,81.572719,25.486065,17,58,Pick,2,169
1620,8119,8120,8120,2005-07-29,81.566202,25.484454,5,5,Murder,2,169
1621,8120,8121,8121,2014-08-20,81.568244,25.484768,7,4,Violence and Offence,2,169
1622,8121,8122,8122,2014-08-03,81.637104,25.471985,7,41,Robery,2,169
1623,8122,8123,8123,2005-08-30,81.63613,25.475717,8,33,Kidnap,2,169
1624,8123,8124,8124,2006-01-14,81.635159,25.478028,6,42,Chain,2,169
1625,8124,8125,8125,2005-12-23,81.635436,25.47643,12,33,Rape,2,169
1626,8125,8126,8126,2010-09-27,81.635159,25.478028,9,32,Robery,2,169
1627,8126,8127,8127,2007-12-17,81.635436,25.47643,3,23,Violence and Offence,2,169
1628,8127,8128,8128,2010-03-19,81.630195,25.477673,8,16,Hit And Run,2,169
1629,8128,8129,8129,2012-06-19,81.638202,25.475401,19,37,Murder,2,169
1630,8129,8130,8130,2011-01-28,81.633759,25.475994,15,29,Violence and Offence,2,169
1631,8130,8131,8131,2015-11-17,81.634631,25.478725,10,21,Murder,2,169
1632,8131,8132,8132,2011-05-14,81.634631,25.478725,18,8,Robery,2,169
1633,8132,8133,8133,2005-05-16,81.635159,25.478028,12,39,Pick,2,169
1634,8133,8134,8134,2013-10-06,81.633759,25.475994,1,26,Kidnap,2,169
1635,8134,8135,8135,2006-10-26,81.635999,25.474197,15,2,Violence and Offence,2,169
1636,8135,8136,8136,2014-06-03,81.635999,25.474197,12,10,Violence and Offence,2,169
1637,8136,8137,8137,2011-04-21,81.635999,25.474197,21,40,Robery,2,169
1638,8137,8138,8138,2008-02-24,81.635999,25.474197,16,38,Rape,2,169
1639,8138,8139,8139,2005-06-26,81.633759,25.475994,16,13,Murder,2,169
1640,8139,8140,8140,2015-08-30,81.635999,25.474197,4,15,Kidnap,2,169
1641,8140,8141,8141,2014-05-26,81.635159,25.478028,12,21,Violence and Offence,2,169
1642,8141,8142,8142,2005-05-19,81.635722,25.477107,6,18,Murder,2,169
1643,8142,8143,8143,2015-01-23,81.634631,25.478725,22,24,Hit And Run,2,169
1644,8143,8144,8144,2012-02-13,81.632296,25.476018,22,55,Kidnap,2,169
1645,8144,8145,8145,2006-01-04,81.618547,25.486171,22,2,Violence and Offence,2,169
1646,8145,8146,8146,2014-04-09,81.633102,25.479027,2,16,Kidnap,2,169
1647,8146,8147,8147,2005-08-04,81.629581,25.483412,11,18,Rape,2,169
1648,8147,8148,8148,2013-05-25,81.631685,25.479708,5,15,Kidnap,2,169
1649,8148,8149,8149,2013-11-16,81.629339,25.482134,9,43,Pick,2,169
1650,8149,8150,8150,2005-04-22,81.632854,25.477353,17,43,Violence and Offence,2,169
1651,8150,8151,8151,2014-02-21,81.632854,25.477353,6,1,Rape,2,169
1652,8151,8152,8152,2011-07-31,81.633102,25.479027,11,21,Pick,2,169
1653,8152,8153,8153,2013-05-24,81.630807,25.487827,16,33,Robery,2,169
1654,8153,8154,8154,2007-08-22,81.633147,25.487666,9,35,Hit And Run,2,169
1655,8154,8155,8155,2015-06-15,81.630807,25.487827,2,26,Robery,2,169
1656,8155,8156,8156,2007-01-11,81.640111,25.48827,6,8,Kidnap,2,169
1657,8156,8157,8157,2015-06-13,81.642496,25.488784,4,38,Murder,2,169
1658,8157,8158,8158,2012-12-26,81.642496,25.488784,15,12,Rape,2,169
1659,8158,8159,8159,2011-09-03,81.630807,25.487827,20,34,Kidnap,2,169
1660,8159,8160,8160,2011-10-26,81.631184,25.489133,22,35,Kidnap,2,169
1661,8160,8161,8161,2007-12-03,81.642496,25.488784,22,0,Pick,2,169
1662,8161,8162,8162,2009-12-24,81.629692,25.486469,8,41,Chain,2,169
1663,8162,8163,8163,2014-06-12,81.631184,25.489133,7,3,Kidnap,2,169
1664,8163,8164,8164,2015-02-04,81.629692,25.486469,8,12,Murder,2,169
1665,8164,8165,8165,2005-10-11,81.629691,25.48851,18,6,Robery,2,169
1666,8165,8166,8166,2014-09-25,81.642496,25.488784,10,42,Chain,2,169
1667,8166,8167,8167,2014-06-05,81.642496,25.488784,13,40,Kidnap,2,169
1668,8167,8168,8168,2008-05-04,81.642496,25.488784,12,22,Chain,2,169
1669,8168,8169,8169,2013-05-26,81.6265,25.487666,11,3,Pick,2,169
1670,8169,8170,8170,2009-05-09,81.6265,25.487666,13,41,Violence and Offence,2,169
1671,8170,8171,8171,2013-01-31,81.635881,25.485405,12,44,Pick,2,169
1672,8171,8172,8172,2008-12-13,81.635881,25.485405,18,37,Chain,2,169
1673,8172,8173,8173,2009-06-07,81.635881,25.485405,8,33,Chain,2,169
1674,8173,8174,8174,2012-12-06,81.62576,25.488397,20,57,Kidnap,2,169
1675,8174,8175,8175,2005-06-20,81.635881,25.485405,2,50,Murder,2,169
1676,8175,8176,8176,2005-09-19,81.62576,25.488397,15,53,Violence and Offence,2,169
1677,8176,8177,8177,2015-06-27,81.635881,25.485405,21,36,Violence and Offence,2,169
1678,8177,8178,8178,2015-08-06,81.62576,25.488397,17,42,Kidnap,2,169
1679,8178,8179,8179,2008-08-17,81.6265,25.487666,1,29,Violence and Offence,2,169
1680,8179,8180,8180,2009-08-01,81.6265,25.487666,8,18,Chain,2,169
1681,8180,8181,8181,2014-01-09,81.635881,25.485405,15,54,Violence and Offence,2,169
1682,8181,8182,8182,2008-05-12,81.625174,25.485039,5,5,Murder,2,169
1683,8182,8183,8183,2006-04-29,81.625371,25.488915,4,4,Pick,2,169
1684,8183,8184,8184,2010-04-13,81.622331,25.485474,0,19,Murder,2,169
1685,8184,8185,8185,2015-11-08,81.625371,25.488915,7,35,Kidnap,2,169
